"ac", true, -1, -1, 1, 31, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, "", "", "", ""
"dmg-thrust", false, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, "Thrust Damage", "", "min", "max"
"dmg-thrust%", false, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, "Thrust Damage %", "", "min %", "max %"
"abs-slash", false, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, "Absorb Slashing Damage", "", "min amt", "max amt"
"abs-crush", false, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, "Absorb Crushing Damage", "", "min amt", "max amt"
"abs-thrust", false, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, "Absorb Thrusting Damage", "", "min amt", "max amt"
"abs-slash%", false, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, "Absorb Slashing Damage %", "", "min %", "max %"
"abs-crush%", false, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, "Absorb Crushing Damage %", "", "min %", "max %"
"abs-thrust%", false, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, "Absorb Thrusting Damage %", "", "min %", "max %"
"ac/time", true, -1, -1, 18, 268, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, "AC / time increment (0=day, 1=dusk, 2=night, 3=dawn)", "center period", "min", "max"
"ac%/time", true, -1, -1, 18, 269, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, "AC% / time increment (8 periods)", "center period", "min", "max"
"hp/time", true, -1, -1, 18, 270, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, "HP / time increment", "center period", "min", "max"
"mana/time", true, -1, -1, 18, 271, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, "Mana / time increment", "center period", "min", "max"
"dmg/time", true, -1, -1, 18, 272, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, "Max Damage / time increment", "center period", "min", "max"
"dmg%/time", true, -1, -1, 18, 273, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, "Max Damage % / time increment", "center period", "min", "max"
"str/time", true, -1, -1, 18, 274, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, "Strength / time increment", "center period", "min", "max"
"dex/time", true, -1, -1, 18, 275, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, "Dexterity / time increment", "center period", "min", "max"
"enr/time", true, -1, -1, 18, 276, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, "Energy / time increment", "center period", "min", "max"
"vit/time", true, -1, -1, 18, 277, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, "Vitality / time increment", "center period", "min", "max"
"att/time", true, -1, -1, 18, 278, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, "To hit / time increment", "center period", "min", "max"
"att%/time", true, -1, -1, 18, 279, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, "To Hit % / time increment", "center period", "min", "max"
"dmg-cold/time", true, -1, -1, 18, 280, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, "Cold Damage Max / time inc.", "center period", "min", "max"
"dmg-fire/time", true, -1, -1, 18, 281, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, "Fire Damage Max / time inc.", "center period", "min", "max"
"dmg-ltng/time", true, -1, -1, 18, 282, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, "Lightning Damage Max / time inc.", "center period", "min", "max"
"dmg-pois/time", true, -1, -1, 18, 283, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, "Poison Damage Max / time inc.", "center period", "min", "max"
"res-cold/time", true, -1, -1, 18, 284, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, "Resist Cold / time inc.", "center period", "min", "max"
"res-fire/time", true, -1, -1, 18, 285, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, "Resist Fire / time inc.", "center period", "min", "max"
"res-ltng/time", true, -1, -1, 18, 286, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, "Resist Lightning / time inc", "center period", "min", "max"
"res-pois/time", true, -1, -1, 18, 287, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, "Resist Poison / time inc", "center period", "min", "max"
"abs-cold/time", true, -1, -1, 18, 288, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, "Absorb Cold / time inc.", "center period", "min", "max"
"abs-fire/time", true, -1, -1, 18, 289, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, "Absorb Fire / time inc.", "center period", "min", "max"
"abs-ltng/time", true, -1, -1, 18, 290, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, "Absorb Lightning / time inc.", "center period", "min", "max"
"abs-pois/time", true, -1, -1, 18, 291, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, "Absorb Poison / time inc.", "center period", "min", "max"
"gold%/time", true, -1, -1, 18, 292, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, "Find Gold Amt % / time inc.", "center period", "min", "max"
"mag%/time", true, -1, -1, 18, 293, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, "Find Magic % / time inc.", "center period", "min", "max"
"regen-stam/time", true, -1, -1, 18, 294, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, "% / time inc.", "center period", "min", "max"
"stam/time", true, -1, -1, 18, 295, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, "Stamina / time inc.", "center period", "min", "max"
"dmg-dem/time", true, -1, -1, 18, 296, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, "Damage to Demons % / time inc.", "center period", "min", "max"
"dmg-und/time", true, -1, -1, 18, 297, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, "Damage to Undead % / time inc.", "center period", "min", "max"
"att-dem/time", true, -1, -1, 18, 298, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, "To Hit Demons % / time inc.", "center period", "min", "max"
"att-und/time", true, -1, -1, 18, 299, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, "To Hit Undead % / time inc.", "center period", "min", "max"
"crush/time", true, -1, -1, 18, 300, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, "% chance of Crushing Blow / time inc.", "center period", "min", "max"
"wounds/time", true, -1, -1, 18, 301, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, "+% chance of Open Wounds / time inc.", "center period", "min", "max"
"kick/time", true, -1, -1, 18, 302, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, "Kick Damage / time inc.", "center period", "min", "max"
"deadly/time", true, -1, -1, 18, 303, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, "+% chance of Deadly Strike / time inc.", "center period", "min", "max"
"gems%/time", false, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, "+% chance of finding Gems / time inc.", "center period", "min", "max"
"pierce-fire", true, -1, -1, 1, 333, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, "Negates % of Enemy Cold Resistance", "", "min", "max"
"pierce-ltng", true, -1, -1, 1, 334, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, "Negates % of Enemy Fire Resistance", "", "min", "max"
"pierce-cold", true, -1, -1, 1, 335, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, "Negates % of Enemy Lightning Resistance", "", "min", "max"
"pierce-pois", true, -1, -1, 1, 336, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, "Negates % of Enemy Poison Resistance", "", "min", "max"
"dmg-mon", false, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, "Damage vs. specific Monster Type", "monster", "min", "max"
"dmg%-mon", false, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, "Damage % vs. specific Monster Type", "monster", "min", "max"
"att-mon", false, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, "To Hit vs. specific Monster Type", "monster", "min", "max"
"att%-mon", false, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, "To Hit % vs. specific Monster Type", "monster", "min", "max"
"ac-mon", false, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, "AC vs. specific Monster Type", "monster", "min", "max"
"ac%-mon", false, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, "AC% vs. specific Monster Type", "monster", "min", "max"
"indestruct", true, -1, -1, 20, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, "Indestructible", "", "", ""
"charged", true, -1, -1, 19, 204, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, "Charged Skill", "Skill", "charges", "level"
"extra-fire", true, -1, -1, 1, 329, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, "", "", "", ""
"extra-ltng", true, -1, -1, 1, 330, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, "", "", "", ""
"extra-cold", true, -1, -1, 1, 331, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, "", "", "", ""
"extra-pois", true, -1, -1, 1, 332, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, "", "", "", ""
"dmg-elem", true, -1, -1, 15, 48, -1, -1, 16, 49, -1, -1, 15, 50, -1, -1, 16, 51, -1, -1, 15, 54, -1, -1, 16, 55, -1, -1, 17, 56, "", "", "", ""
"dmg-elem-min", true, -1, -1, 1, 48, -1, -1, 3, 50, -1, -1, 3, 54, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, "", "", "", ""
"dmg-elem-max", true, -1, -1, 1, 49, -1, -1, 3, 51, -1, -1, 3, 55, -1, -1, 17, 56, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, "", "", "", ""
"all-stats", true, -1, -1, 1, 0, -1, -1, 3, 1, -1, -1, 3, 2, -1, -1, 3, 3, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, "", "", "", ""
"addxp", true, -1, -1, 1, 85, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, "additional xp gain", "", "", ""
"heal-kill", true, -1, -1, 1, 86, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, "life gained after each kill", "", "", ""
"cheap", true, -1, -1, 1, 87, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, "reduces vendor prices", "", "min", "max"
"rip", true, -1, -1, 1, 108, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, "slain monsters' corpses can't be used", "", "1", "1"
"att-mon%", true, -1, -1, 24, 179, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, "attack% vs. monster type", "mon type", "min", "max"
"dmg-mon%", true, -1, -1, 24, 180, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, "damage% vs. monster type", "mon type", "min", "max"
"kill-skill", true, -1, -1, 11, 196, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, "Proc Skill on killing something", "Skill", "% Chance", "Level"
"death-skill", true, -1, -1, 11, 197, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, "Proc Skill on getting killed", "Skill", "% Chance", "Level"
"levelup-skill", true, -1, -1, 11, 199, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, "Proc Skill on level up", "Skill", "% Chance", "Level"
"skill-rand", true, -1, -1, 12, 107, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, "Bonus to random skill", "Level", "min Skill #", "max Skill #"
"fade", true, -1, -1, 17, 181, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, "only use on monprop", "fade type", "", ""
"levelreq", true, -1, -1, 1, 92, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, "", "", "", ""
"ethereal", true, -1, -1, 23, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, "", "", "", ""
"oskill", true, -1, -1, 22, 97, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, "", "Skill", "min level", "max level"
"state", true, -1, -1, 24, 98, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, "", "state", "1", "1"
"randclassskill", true, -1, 3, 36, 83, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, "", "", "", ""