"Ancient's Pledge", true, false, "shld", "", "", "", "", "", "", "", "", "", "r08", "r09", "r07", "", "", "", "res-cold", -1, 30, 30, "res-all", -1, 13, 13, "ac%", -1, 50, 50, "dmg-to-mana", -1, 10, 10, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1
"Armageddon", false, false, "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1
"Authority", false, false, "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1
"Beast", true, false, "axe", "scep", "hamm", "", "", "", "", "", "", "", "r30", "r03", "r22", "r23", "r17", "", "swing2", -1, 40, 40, "aura", 122, 9, 9, "dmg%", -1, 240, 270, "str", -1, 25, 40, "charged", 247, 5, 13, "oskill", 228, 3, 3, "oskill", 224, 3, 3
"Beauty", false, false, "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1
"Black", true, false, "club", "hamm", "mace", "", "", "", "", "", "", "", "r10", "r16", "r04", "", "", "", "crush", -1, 40, 40, "dmg%", -1, 120, 120, "swing2", -1, 15, 15, "red-mag", -1, 2, 2, "att", -1, 200, 200, "charged", 74, 12, 4, "", -1, -1, -1
"Blood", false, false, "helm", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1
"Bone", true, false, "tors", "", "", "", "", "", "", "", "", "SolUmUm", "r12", "r22", "r22", "", "", "", "hit-skill", 84, 15, 10, "gethit-skill", 68, 15, 10, "nec", -1, 2, 2, "mana", -1, 100, 150, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1
"Bramble", true, false, "tors", "", "", "", "", "", "", "", "", "RalOhmSurEth", "r08", "r27", "r29", "r05", "", "", "balance2", -1, 50, 50, "ac", -1, 300, 300, "aura", 103, 15, 21, "heal-kill", -1, 13, 13, "extra-pois", -1, 25, 50, "res-pois", -1, 100, 100, "charged", 246, 33, 13
"Brand", true, false, "miss", "", "", "", "", "", "", "", "", "JahLoMalGul", "r31", "r28", "r23", "r25", "", "", "dmg%", -1, 260, 340, "dmg-demon", -1, 280, 330, "hit-skill", 84, 100, 18, "gethit-skill", 66, 35, 14, "knock", -1, 1, 1, "noheal", -1, 1, 1, "explosivearrow", -1, 15, 15
"Breath of the Dying", true, false, "weap", "", "", "", "", "", "", "", "", "VexHelElEldZodEth", "r26", "r15", "r01", "r02", "r33", "r05", "swing2", -1, 60, 60, "dmg-undead", -1, 125, 125, "lifesteal", -1, 12, 15, "noheal", -1, 1, 1, "kill-skill", 92, 50, 20, "dmg%", -1, 350, 400, "all-stats", -1, 30, 30
"Broken Promise", false, false, "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1
"Call to Arms", true, false, "weap", "", "", "", "", "", "", "", "", "AmnRalMalIstOhm", "r11", "r08", "r23", "r24", "r27", "", "swing2", -1, 40, 40, "dmg%", -1, 200, 240, "allskills", -1, 1, 1, "oskill", 155, 2, 6, "oskill", 149, 1, 6, "oskill", 146, 1, 4, "regen", -1, 12, 12
"Chains of Honor", true, false, "tors", "", "", "", "", "", "", "", "", "DolUmBerIst", "r14", "r22", "r30", "r24", "", "", "res-all", -1, 50, 50, "ac%", -1, 70, 70, "dmg-demon", -1, 200, 200, "dmg-undead", -1, 100, 100, "lifesteal", -1, 8, 8, "allskills", -1, 2, 2, "str", -1, 20, 20
"Chance", false, false, "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1
"Chaos", true, false, "h2h", "", "", "", "", "", "", "", "", "FalOhmUm", "r19", "r27", "r22", "", "", "", "demon-heal", -1, 15, 15, "dmg%", -1, 240, 290, "dmg-mag", -1, 216, 471, "oskill", 151, 1, 1, "swing2", -1, 35, 35, "hit-skill", 64, 9, 11, "hit-skill", 38, 11, 9
"Crescent Moon", true, false, "axe", "swor", "pole", "", "", "", "", "", "", "ShaelUmTir", "r13", "r22", "r03", "", "", "", "pierce-ltng", -1, 35, 35, "ignore-ac", -1, 1, 1, "dmg%", -1, 180, 220, "abs-mag", -1, 9, 11, "charged", 227, 30, 18, "hit-skill", 42, 7, 13, "hit-skill", 53, 10, 17
"Darkness", false, false, "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1
"Daylight", false, false, "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1
"Death", true, false, "swor", "axe", "", "", "", "", "", "", "", "HelElVexOrtGul", "r15", "r01", "r26", "r09", "r25", "", "dmg%", -1, 300, 385, "deadly/lvl", 4, -1, -1, "charged", 85, 15, 22, "att-skill", 55, 25, 18, "death-skill", 53, 100, 44, "crush", -1, 50, 50, "indestruct", -1, 1, 1
"Deception", false, false, "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1
"Delirium", true, false, "helm", "", "", "", "", "", "", "", "", "LemIstIo", "r20", "r24", "r16", "", "", "", "hit-skill", 81, 11, 18, "charged", 86, 60, 17, "gethit-skill", 77, 14, 13, "ac", -1, 261, 261, "gethit-skill", 273, 6, 14, "gethit-skill", 350, 1, 50, "allskills", -1, 2, 2
"Desire", false, false, "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1
"Despair", false, false, "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1
"Destruction", true, false, "pole", "swor", "", "", "", "", "", "", "", "VexLoBerJahKo", "r26", "r28", "r30", "r31", "r18", "", "dmg%", -1, 350, 350, "dmg-mag", -1, 100, 180, "hit-skill", 229, 5, 23, "death-skill", 56, 100, 45, "att-skill", 48, 15, 22, "hit-skill", 244, 23, 12, "noheal", -1, 1, 1
"Doom", true, false, "axe", "pole", "hamm", "", "", "", "", "", "", "HelOhmUmLoCham", "r15", "r27", "r22", "r28", "r32", "", "dmg%", -1, 280, 320, "aura", 114, 12, 12, "swing2", -1, 45, 45, "noheal", -1, 1, 1, "pierce-cold", -1, 40, 60, "allskills", -1, 2, 2, "hit-skill", 244, 5, 18
"Dragon", true, false, "tors", "shld", "", "", "", "", "", "", "", "SurLoSol", "r29", "r28", "r12", "", "", "", "ac", -1, 360, 360, "ac-miss", -1, 230, 230, "str/lvl", 3, -1, -1, "hit-skill", 62, 12, 15, "gethit-skill", 278, 20, 18, "aura", 102, 14, 14, "all-stats", -1, 3, 5
"Dread", false, false, "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1
"Dream", true, false, "helm", "shld", "", "", "", "", "", "", "", "IoJahPul", "r16", "r31", "r21", "", "", "", "ac", -1, 150, 220, "gethit-skill", 81, 10, 15, "mana/lvl", 5, -1, -1, "res-all", -1, 5, 20, "balance3", -1, 20, 30, "aura", 118, 15, 15, "mag%", -1, 12, 25
"Duress", true, false, "tors", "", "", "", "", "", "", "", "", "ShaelUmThul", "r13", "r22", "r10", "", "", "", "dmg-cold", 50, 37, 133, "dmg%", -1, 10, 20, "ac%", -1, 150, 200, "balance2", -1, 20, 20, "openwounds", -1, 33, 33, "crush", -1, 15, 15, "stamdrain", -1, -20, -20
"Edge", true, false, "miss", "", "", "", "", "", "", "", "", "TirTalAmn", "r03", "r07", "r11", "", "", "", "dmg-demon", -1, 320, 380, "dmg-undead", -1, 280, 280, "swing2", -1, 35, 35, "noheal", -1, 1, 1, "aura", 103, 15, 15, "all-stats", -1, 5, 10, "cheap", -1, 15, 15
"Elation", false, false, "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1
"Enigma", true, false, "tors", "", "", "", "", "", "", "", "", "JahIthBer", "r31", "r06", "r30", "", "", "", "ac", -1, 750, 775, "heal-kill", -1, 14, 14, "move2", -1, 45, 45, "str/lvl", 6, -1, -1, "allskills", -1, 2, 2, "mag%/lvl", 8, -1, -1, "oskill", 54, 1, 1
"Enlightenment", true, false, "tors", "", "", "", "", "", "", "", "", "PulRalSur", "r21", "r08", "r12", "", "", "", "hit-skill", 47, 5, 15, "gethit-skill", 46, 5, 15, "sor", -1, 2, 2, "oskill", 37, 1, 1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1
"Envy", false, false, "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1
"Eternity", true, false, "mele", "", "", "", "", "", "", "", "", "AmnBerIstSolSur", "r11", "r30", "r24", "r12", "r29", "", "dmg%", -1, 260, 310, "indestruct", -1, 1, 1, "slow", -1, 33, 33, "charged", 95, 88, 8, "regen", -1, 16, 16, "regen-mana", -1, 16, 16, "nofreeze", -1, 1, 1
"Exile", true, false, "pala", "", "", "", "", "", "", "", "", "VexOhmIstDol", "r26", "r27", "r24", "r14", "", "", "block2", -1, 30, 30, "freeze", -1, 1, 1, "ac%", -1, 220, 260, "aura", 104, 13, 16, "skilltab", 10, 2, 2, "hit-skill", 82, 15, 5, "rep-dur", 25, -1, -1
"Faith", true, false, "miss", "", "", "", "", "", "", "", "", "OhmJahLemEld", "r27", "r31", "r20", "r02", "", "", "dmg%", -1, 280, 280, "att%", -1, 300, 300, "dmg-fire", -1, 120, 120, "res-all", -1, 15, 15, "aura", 122, 12, 15, "reanimate", 1, 10, 10, "allskills", -1, 1, 2
"Famine", true, false, "axe", "hamm", "", "", "", "", "", "", "", "FalOhmOrtJah", "r19", "r27", "r09", "r31", "", "", "dmg%", -1, 270, 320, "lifesteal", -1, 12, 12, "swing2", -1, 30, 30, "noheal", -1, 1, 1, "dmg-mag", -1, 180, 200, "dmg-elem", 100, 50, 200, "ethereal", -1, 1, 1
"Flame", false, false, "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1
"Fortitude", true, false, "weap", "tors", "", "", "", "", "", "", "", "ElSolDolLo", "r01", "r12", "r14", "r28", "", "", "ac%", -1, 200, 200, "dmg%", -1, 300, 300, "cast3", -1, 25, 25, "gethit-skill", 60, 20, 15, "dmg-to-mana", -1, 12, 12, "hp/lvl", -1, 8, 12, "res-all", -1, 25, 30
"Fortune", false, false, "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1
"Friendship", false, false, "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1
"Fury", true, false, "mele", "", "", "", "", "", "", "", "", "", "r31", "r25", "r05", "", "", "", "dmg%", -1, 209, 209, "swing2", -1, 40, 40, "noheal", -1, 1, 1, "openwounds", -1, 66, 66, "lifesteal", -1, 6, 6, "deadly", -1, 33, 33, "skill", 147, 5, 5
"Gloom", true, false, "tors", "", "", "", "", "", "", "", "", "FalUmPul", "r19", "r22", "r21", "", "", "", "ac%", -1, 170, 230, "res-all", -1, 30, 30, "gethit-skill", 71, 15, 3, "balance2", -1, 10, 10, "dmg-to-mana", -1, 5, 5, "light", -1, -3, -3, "half-freeze", -1, 1, 1
"Glory", false, false, "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1
"Grief", true, false, "swor", "axe", "", "", "", "", "", "", "", "EthTirLoMalRal", "r05", "r03", "r28", "r23", "r08", "", "dmg-dem/lvl", 15, -1, -1, "dmg", -1, 340, 400, "swing3", -1, 30, 40, "hit-skill", 278, 35, 15, "pierce-pois", -1, 20, 25, "ignore-ac", -1, 1, 1, "heal-kill", -1, 10, 15
"Hand of Justice", true, false, "weap", "", "", "", "", "", "", "", "", "SurChamAmnLo", "r29", "r32", "r11", "r28", "", "", "swing2", -1, 33, 33, "dmg%", -1, 280, 330, "aura", 102, 16, 16, "levelup-skill", 46, 100, 36, "death-skill", 56, 100, 48, "ignore-ac", -1, 1, 1, "pierce-fire", -1, 20, 20
"Harmony", true, false, "miss", "", "", "", "", "", "", "", "", "TirIthSolKo", "r03", "r06", "r12", "r18", "", "", "dmg%", -1, 200, 275, "dmg-elem", -1, 55, 160, "charged", 95, 25, 20, "aura", 115, 10, 10, "oskill", 32, 2, 6, "regen-mana", -1, 20, 20, "light", -1, 2, 2
"Hatred", false, false, "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1
"Heart of the Oak", true, false, "staf", "mace", "", "", "", "", "", "", "", "KoVexPulThul", "r18", "r26", "r21", "r10", "", "", "cast2", -1, 40, 40, "charged", 226, 25, 4, "mana%", -1, 15, 15, "allskills", -1, 3, 3, "regen", -1, 20, 20, "res-all", -1, 30, 40, "charged", 221, 60, 14
"Heaven's Will", false, false, "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1
"Holy Tears", false, false, "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1
"Holy Thunder", true, false, "scep", "", "", "", "", "", "", "", "", "", "r05", "r08", "r09", "r07", "", "", "dmg%", -1, 60, 60, "dmg-ltng", -1, 20, 60, "dmg-max", -1, 10, 10, "res-ltng", -1, 60, 60, "res-ltng-max", -1, 5, 5, "skill", 118, 3, 3, "charged", 53, 60, 7
"Honor", true, false, "mele", "", "", "", "", "", "", "", "", "", "r11", "r01", "r06", "r03", "r12", "", "dmg%", -1, 160, 160, "regen", -1, 10, 10, "allskills", -1, 1, 1, "att", -1, 200, 200, "deadly", -1, 25, 25, "str", -1, 10, 10, "", -1, -1, -1
"Revenge", false, false, "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1
"Humility", false, false, "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1
"Hunger", false, false, "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1
"Ice", true, false, "miss", "", "", "", "", "", "", "", "", "AmnShaelJahLo", "r11", "r13", "r31", "r28", "", "", "dmg%", -1, 140, 210, "aura", 114, 18, 18, "extra-cold", -1, 25, 30, "hit-skill", 44, 25, 22, "levelup-skill", 59, 100, 40, "pierce-cold", -1, 20, 20, "gold%/lvl", 25, -1, -1
"Infinity", true, false, "pole", "", "", "", "", "", "", "", "", "BerMalBerIst", "r30", "r23", "r30", "r24", "", "", "dmg%", -1, 255, 325, "move3", -1, 35, 35, "vit/lvl", 4, -1, -1, "aura", 123, 12, 12, "kill-skill", 53, 50, 20, "pierce-ltng", -1, 45, 55, "charged", 235, 30, 21
"Innocence", false, false, "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1
"Insight", true, false, "pole", "staf", "", "", "", "", "", "", "", "RalTirTalSol", "r08", "r03", "r07", "r12", "", "", "dmg%", -1, 200, 260, "att%", -1, 180, 250, "mag%", -1, 23, 23, "oskill", 9, 1, 6, "cast2", -1, 35, 35, "aura", 120, 12, 17, "all-stats", -1, 5, 5
"Jealousy", false, false, "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1
"Judgement", false, false, "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1
"King's Grace", true, false, "swor", "scep", "", "", "", "", "", "", "", "", "r11", "r08", "r10", "", "", "", "dmg%", -1, 100, 100, "att", -1, 150, 150, "dmg-demon", -1, 100, 100, "dmg-undead", -1, 50, 50, "att-demon", -1, 100, 100, "att-undead", -1, 100, 100, "", -1, -1, -1
"Kingslayer", true, false, "swor", "axe", "", "", "", "", "", "", "", "MalUmGulFal", "r23", "r22", "r25", "r19", "", "", "swing2", -1, 30, 30, "dmg%", -1, 230, 270, "reduce-ac", -1, 25, 25, "crush", -1, 33, 33, "openwounds", -1, 25, 25, "oskill", 111, 1, 1, "gold%", -1, 40, 40
"Knight's Vigil", false, false, "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1
"Knowledge", false, false, "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1
"Last Wish", true, false, "swor", "hamm", "axe", "", "", "", "", "", "", "JahMalJahSurJahBer", "r31", "r23", "r31", "r29", "r31", "r30", "dmg%", -1, 330, 375, "att-skill", 38, 20, 20, "hit-skill", 82, 10, 18, "gethit-skill", 267, 6, 11, "crush", -1, 40, 50, "mag%/lvl", 4, -1, -1, "aura", 98, 17, 17
"Law", false, false, "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1
"Lawbringer", true, false, "swor", "hamm", "scep", "", "", "", "", "", "", "AmnLemKo", "r11", "r20", "r18", "", "", "", "dmg-cold", -1, 130, 180, "dmg-fire", -1, 150, 210, "aura", 119, 16, 18, "hit-skill", 87, 20, 15, "ac-miss", -1, 200, 250, "rip", -1, 1, 1, "reduce-ac", -1, 50, 50
"Leaf", true, false, "staf", "", "", "", "", "", "", "", "", "", "r03", "r08", "", "", "", "", "fireskill", -1, 3, 3, "ac/lvl", -1, 16, 16, "res-cold", -1, 33, 33, "skill", 41, 3, 3, "skill", 36, 3, 3, "skill", 37, 3, 3, "", -1, -1, -1
"Lightning", false, false, "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1
"Lionheart", true, false, "tors", "", "", "", "", "", "", "", "", "", "r15", "r17", "r19", "", "", "", "str", -1, 15, 15, "vit", -1, 20, 20, "dex", -1, 15, 15, "dmg%", -1, 20, 20, "hp", -1, 50, 50, "res-all", -1, 30, 30, "", -1, -1, -1
"Lore", true, false, "helm", "", "", "", "", "", "", "", "", "", "r09", "r12", "", "", "", "", "enr", -1, 10, 10, "allskills", -1, 1, 1, "light", -1, 2, 2, "mana-kill", -1, 2, 2, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1
"Love", false, false, "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1
"Loyalty", false, false, "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1
"Lust", false, false, "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1
"Madness", false, false, "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1

"Malice", true, false, "mele", "", "", "", "", "", "", "", "", "", "r06", "r01", "r05", "", "", "", "openwounds", -1, 100, 100, "dmg-ac", -1, -100, -100, "noheal", -1, 1, 1, "dmg%", -1, 33, 33, "light", -1, -1, -1, "regen", -1, -5, -5, "", -1, -1, -1
"Melody", true, false, "miss", "", "", "", "", "", "", "", "", "", "r13", "r18", "r04", "", "", "", "dmg%", -1, 50, 50, "skilltab", 0, 3, 3, "skill", 9, 3, 3, "skill", 13, 3, 3, "skill", 17, 3, 3, "dmg-undead", -1, 300, 300, "", -1, -1, -1
