"Ancient's Pledge", true, false, "shld", "", "", "", "", "", "", "", "", "", "r08", "r09", "r07", "", "", "", "res-cold", -1, 30, 30, "res-all", -1, 13, 13, "ac%", -1, 50, 50, "dmg-to-mana", -1, 10, 10, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1
"Memory", true, false, "staf", "", "", "", "", "", "", "", "", "", "r17", "r16", "r12", "r05", "", "", "mana%", -1, 20, 20, "red-mag", -1, 7, 7, "ac%", -1, 50, 50, "cast2", -1, 33, 33, "sor", -1, 3, 3, "skill", 58, 3, 3, "skill", 42, 2, 2
"Mist", false, false, "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1
"Morning", false, false, "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1
"Mystery", false, false, "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1
"Myth", true, false, "tors", "", "", "", "", "", "", "", "", "HelAmnNef", "r15", "r11", "r04", "", "", "", "hit-skill", 137, 10, 1, "gethit-skill", 130, 3, 1, "bar", -1, 2, 2, "regen", -1, 10, 10, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1
"Nadir", true, false, "helm", "", "", "", "", "", "", "", "", "", "r04", "r03", "", "", "", "", "ac%", -1, 50, 50, "ac", -1, 10, 10, "light", -1, -3, -3, "charged", 264, 9, 13, "gold%", -1, -33, -33, "str", -1, 5, 5, "", -1, -1, -1
"Nature's Kingdom", false, false, "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1
"Night", false, false, "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1
"Oath", true, false, "swor", "axe", "mace", "", "", "", "", "", "", "ShaelPulMalLum", "r13", "r21", "r23", "r17", "", "", "dmg%", -1, 210, 340, "swing1", -1, 30, 30, "hit-skill", 93, 30, 20, "charged", 90, 14, 17, "charged", 236, 20, 16, "abs-mag", -1, 10, 15, "indestruct", -1, 1, 1
"Obedience", true, false, "pole", "", "", "", "", "", "", "", "", "HelKoThulEthFal", "r15", "r18", "r10", "r05", "r19", "", "dmg%", -1, 370, 370, "crush", -1, 40, 40, "kill-skill", 52, 30, 21, "pierce-fire", -1, 25, 25, "ac", -1, 200, 300, "balance3", -1, 40, 40, "res-all", -1, 20, 30
"Oblivion", false, false, "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1
"Obsession", false, false, "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1
"Passion", true, false, "weap", "", "", "", "", "", "", "", "", "DolOrtEldLem", "r14", "r09", "r02", "r20", "", "", "dmg%", -1, 160, 210, "oskill", 106, 1, 1, "att%", -1, 50, 80, "oskill", 152, 1, 1, "swing2", -1, 25, 25, "charged", 236, 12, 3, "stupidity", -1, 10, 10
"Patience", false, false, "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1
"Pattern", true, false, "h2h", "", "", "", "", "", "", "", "", "", "r07", "r09", "r03", "", "", "", "att%", -1, 10, 10, "dmg%", -1, 40, 80, "dmg-fire", -1, 12, 32, "res-all", -1, 15, 15, "str", -1, 6, 6, "dex", -1, 6, 6, "block2", -1, 30, 30
"Peace", true, false, "tors", "", "", "", "", "", "", "", "", "ShaelThulAmn", "r13", "r10", "r11", "", "", "", "hit-skill", 32, 2, 15, "gethit-skill", 17, 4, 5, "ama", -1, 2, 2, "oskill", 9, 2, 2, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1
"Voice of Reason", true, false, "swor", "mace", "", "", "", "", "", "", "", "LemKoElEld", "r20", "r18", "r01", "r02", "", "", "dmg-demon", -1, 220, 350, "dmg-undead", -1, 280, 300, "dmg-cold", -1, 100, 220, "pierce-cold", -1, 24, 24, "hit-skill", 45, 18, 20, "hit-skill", 64, 15, 13, "nofreeze", -1, 1, 1
"Penitence", false, false, "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1
"Peril", false, false, "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1
"Pestilence", false, false, "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1
"Phoenix", true, false, "weap", "shld", "", "", "", "", "", "", "", "VexVexLoJah", "r26", "r26", "r28", "r31", "", "", "dmg%", -1, 350, 400, "ac-miss", -1, 350, 400, "hit-skill", 225, 40, 22, "levelup-skill", 46, 100, 40, "pierce-fire", -1, 28, 28, "aura", 124, 10, 15, "abs-fire", -1, 15, 21
"Piety", false, false, "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1
"Pillar of Faith", false, false, "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1
"Plague", true, false, "weap", "", "", "", "", "", "", "", "", "ChamFalUm", "r32", "r19", "r22", "", "", "", "dmg-demon", -1, 260, 380, "gethit-skill", 91, 20, 12, "hit-skill", 92, 25, 15, "pierce-pois", -1, 23, 23, "deadly/lvl", 3, -1, -1, "aura", 109, 13, 17, "allskills", -1, 1, 2
"Praise", false, false, "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1
"Prayer", false, false, "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1
"Pride", true, false, "pole", "", "", "", "", "", "", "", "", "ChamSurIoLo", "r32", "r29", "r16", "r28", "", "", "dmg-dem/lvl", 8, -1, -1, "dmg-ltng", -1, 50, 280, "att%", -1, 260, 300, "aura", 113, 16, 20, "gethit-skill", 51, 25, 17, "regen", -1, 8, 8, "gold%/lvl", 15, -1, -1
"Principle", true, false, "tors", "", "", "", "", "", "", "", "", "RalGulEld", "r08", "r25", "r02", "", "", "", "hit-skill", 101, 100, 5, "pal", -1, 2, 2, "hp", -1, 100, 150, "dmg-undead", -1, 50, 50, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1
"Prowess in Battle", false, false, "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1
"Prudence", true, false, "tors", "", "", "", "", "", "", "", "", "", "r23", "r03", "", "", "", "", "ac%", -1, 140, 170, "red-mag", -1, 10, 10, "red-dmg", -1, 3, 3, "res-all", -1, 25, 35, "balance2", -1, 25, 25, "rep-dur", 25, -1, -1, "light", -1, 1, 1
"Punishment", false, false, "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1
"Purity", false, false, "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1
"Question", false, false, "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1
"Radiance", true, false, "helm", "", "", "", "", "", "", "", "", "", "r04", "r12", "r06", "", "", "", "light", -1, 5, 5, "enr", -1, 10, 10, "vit", -1, 10, 10, "red-mag", -1, 3, 3, "mana", -1, 33, 33, "ac%", -1, 75, 75, "", -1, -1, -1
"Rain", true, false, "tors", "", "", "", "", "", "", "", "", "OrtMalIth", "r09", "r23", "r06", "", "", "", "hit-skill", 240, 5, 15, "gethit-skill", 235, 5, 15, "dru", -1, 2, 2, "mana", -1, 100, 150, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1
"Reason", false, false, "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1
"Red", false, false, "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1
"Rhyme", true, false, "shld", "", "", "", "", "", "", "", "", "", "r13", "r05", "", "", "", "", "block2", -1, 20, 20, "block", -1, 20, 20, "res-all", -1, 25, 25, "nofreeze", -1, 1, 1, "gold%", -1, 50, 50, "mag%", -1, 25, 25, "", -1, -1, -1
"Rift", true, false, "pole", "scep", "", "", "", "", "", "", "", "HelKoLemGul", "r15", "r18", "r20", "r25", "", "", "dmg-mag", -1, 160, 250, "dmg-fire", -1, 60, 180, "dmg-to-mana", -1, 38, 38, "hit-skill", 245, 20, 16, "att-skill", 64, 16, 21, "charged", 76, 40, 15, "all-stats", -1, 5, 10
"Sanctuary", true, false, "shld", "", "", "", "", "", "", "", "", "KoKoMal", "r18", "r18", "r23", "", "", "", "block", -1, 20, 20, "block2", -1, 20, 20, "ac%", -1, 130, 160, "ac-miss", -1, 250, 250, "res-all", -1, 50, 70, "balance2", -1, 20, 20, "charged", 17, 60, 12
"Serendipity", false, false, "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1
"Shadow", false, false, "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1
"Shadow of Doubt", false, false, "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1
"Silence", true, false, "weap", "", "", "", "", "", "", "", "", "", "r14", "r02", "r15", "r24", "r03", "r26", "manasteal", -1, 4, 4, "stupidity", -1, 33, 33, "dmg%", -1, 200, 200, "swing2", -1, 20, 20, "res-all", -1, 75, 75, "allskills", -1, 2, 2, "balance2", -1, 20, 20
"Siren's Song", false, false, "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1
"Smoke", true, false, "tors", "", "", "", "", "", "", "", "", "", "r04", "r17", "", "", "", "", "ac-miss", -1, 250, 250, "ac%", -1, 75, 75, "res-all", -1, 50, 50, "balance2", -1, 20, 20, "light", -1, -1, -1, "charged", 72, 18, 6, "", -1, -1, -1
"Sorrow", false, false, "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1
"Spirit", true, false, "swor", "shld", "", "", "", "", "", "", "", "TalThulOrtAmn", "r07", "r10", "r09", "r11", "", "", "balance3", -1, 55, 55, "mana", -1, 89, 112, "ac-miss", -1, 250, 250, "vit", -1, 22, 22, "cast3", -1, 25, 35, "abs-mag", -1, 3, 8, "allskills", -1, 2, 2
"Splendor", true, false, "shld", "", "", "", "", "", "", "", "", "", "r05", "r17", "", "", "", "", "light", -1, 3, 3, "gold%", -1, 50, 50, "mag%", -1, 20, 20, "ac%", -1, 60, 100, "block2", -1, 20, 20, "cast2", -1, 10, 10, "allskills", -1, 1, 1
"Starlight", false, false, "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1
"Stealth", true, false, "tors", "", "", "", "", "", "", "", "", "", "r07", "r05", "", "", "", "", "red-mag", -1, 3, 3, "dex", -1, 6, 6, "stam", -1, 15, 15, "move2", -1, 25, 25, "cast2", -1, 25, 25, "balance2", -1, 25, 25, "", -1, -1, -1
"Steel", true, false, "swor", "axe", "mace", "", "", "", "", "", "", "", "r03", "r01", "", "", "", "", "swing2", -1, 25, 25, "dmg-min", -1, 3, 3, "dmg-max", -1, 3, 3, "openwounds", -1, 50, 50, "dmg%", -1, 20, 20, "", -1, -1, -1, "", -1, -1, -1
"Still Water", false, false, "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1
"Sting", false, false, "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1
"Stone", true, false, "tors", "", "", "", "", "", "", "", "", "ShaelUmPulLum", "r13", "r22", "r21", "r17", "", "", "ac%", -1, 220, 260, "charged", 75, 16, 16, "ac-miss", -1, 300, 300, "charged", 229, 80, 16, "str", -1, 16, 16, "vit", -1, 16, 16, "balance2", -1, 40, 40
"Storm", false, false, "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1
"Strength", true, false, "mele", "", "", "", "", "", "", "", "", "", "r11", "r03", "", "", "", "", "str", -1, 20, 20, "dmg%", -1, 35, 35, "vit", -1, 10, 10, "crush", -1, 25, 25, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1
"Tempest", false, false, "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1
"Temptation", false, false, "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1
"Terror", false, false, "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1
"Thirst", false, false, "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1
"Thought", false, false, "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1
"Thunder", false, false, "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1
"Time", false, false, "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1
"Tradition", false, false, "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1
"Treachery", true, false, "tors", "", "", "", "", "", "", "", "", "ShaelThulLem", "r13", "r10", "r20", "", "", "", "hit-skill", 278, 25, 15, "gethit-skill", 267, 5, 15, "ass", -1, 2, 2, "swing2", -1, 45, 45, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1
"Trust", false, false, "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1
"Truth", false, false, "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1
"Unbending Will", false, false, "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1
"Valor", false, false, "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1
"Vengeance", false, false, "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1
"Venom", true, false, "weap", "", "", "", "", "", "", "", "", "", "r07", "r14", "r23", "", "", "", "dmg-pois", 175, 312, 312, "ignore-ac", -1, 1, 1, "charged", 83, 27, 15, "charged", 92, 11, 13, "manasteal", -1, 7, 7, "", -1, -1, -1, "", -1, -1, -1
"Victory", false, false, "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1
"Voice", false, false, "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1
"Void", false, false, "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1
"War", false, false, "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1
"Water", false, false, "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1
"Wealth", true, false, "tors", "", "", "", "", "", "", "", "", "", "r20", "r18", "r03", "", "", "", "gold%", -1, 250, 250, "mag%", -1, 100, 100, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1
"Whisper", false, false, "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1
"White", true, false, "wand", "", "", "", "", "", "", "", "", "", "r14", "r16", "", "", "", "", "skilltab", 7, 3, 3, "red-mag", -1, 4, 4, "cast2", -1, 20, 20, "mana", -1, 13, 13, "skill", 68, 3, 3, "skill", 84, 2, 2, "skill", 69, 4, 4
"Wind", true, false, "mele", "", "", "", "", "", "", "", "", "", "r29", "r01", "", "", "", "", "dmg%", -1, 120, 160, "swing2", -1, 40, 40, "move2", -1, 20, 20, "reduce-ac", -1, 50, 50, "hit-skill", 245, 10, 9, "charged", 240, 127, 13, "balance2", -1, 15, 15
"Wings of Hope", false, false, "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1
"Wisdom", false, false, "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1
"Woe", false, false, "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1
"Wonder", false, false, "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1
"Wrath", true, false, "miss", "", "", "", "", "", "", "", "", "PulLumBerMal", "r21", "r17", "r30", "r23", "", "", "dmg-demon", -1, 300, 300, "dmg-undead", -1, 250, 300, "dmg-ltng", -1, 41, 240, "dmg-mag", -1, 85, 120, "hit-skill", 82, 5, 10, "hit-skill", 87, 30, 1, "nofreeze", -1, 1, 1
"Youth", false, false, "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1
"Zephyr", true, false, "miss", "", "", "", "", "", "", "", "", "", "r09", "r05", "", "", "", "", "move2", -1, 25, 25, "swing2", -1, 25, 25, "dmg%", -1, 33, 33, "att", -1, 66, 66, "gethit-skill", 240, 7, 1, "ac", -1, 25, 25, "", -1, -1, -1