"Civerb's Ward", "Civerb's Vestments", "lrg", 7, 13, 9, "lyel", "lyel", "", "", "", -1, "", 5, 2500, 1, "ac", -1, 15, 15, "block", -1, 15, 15, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "mana", -1, 21, 22, "", -1, -1, -1, "res-pois", -1, 25, 26, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1
"Griswold's Honor", "Griswold's Legacy", "paf", 7, 44, 68, "dgld", "dgld", "", "", "", -1, "", 5, 5000, -1, "ac", -1, 108, 108, "sock", 3, -1, -1, "block2", -1, 65, 65, "block", -1, 20, 20, "res-all", -1, 45, 45, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1
"Trang-Oul's Guise", "Trang-Oul's Avatar", "uh9", 7, 32, 65, "dgld", "dgld", "", "", "", -1, "", 5, 5000, -1, "ac", -1, 80, 100, "balance2", -1, 25, 25, "thorns", -1, 20, 20, "mana", -1, 150, 150, "regen", -1, 5, 5, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1
"Trang-Oul's Scales", "Trang-Oul's Avatar", "xul", 7, 32, 49, "dyel", "dyel", "", "", "", -1, "", 5, 5000, 2, "ease", -1, -40, -40, "ac-miss", -1, 100, 100, "res-pois", -1, 40, 40, "skilltab", 8, 2, 2, "move3", -1, 40, 40, "ac%", -1, 150, 150, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "res-ltng", -1, 50, 50, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "red-dmg%", -1, 25, 25, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1
"Trang-Oul's Wing", "Trang-Oul's Avatar", "ne9", 7, 32, 54, "dyel", "dyel", "", "", "", -1, "", 5, 5000, 2, "ac", -1, 125, 125, "str", -1, 25, 25, "dex", -1, 15, 15, "res-fire", -1, 38, 45, "block", -1, 30, 30, "res-pois", -1, 40, 40, "skilltab", 7, 2, 2, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "pierce-pois", -1, 25, 25, "", -1, -1, -1, "regen", -1, 15, 15, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1
"Trang-Oul's Claws", "Trang-Oul's Avatar", "xmg", 7, 32, 45, "dyel", "dyel", "", "", "", -1, "", 5, 5000, -1, "ac", -1, 30, 30, "cast3", -1, 20, 20, "res-cold", -1, 30, 30, "skilltab", 6, 2, 2, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "extra-pois", -1, 25, 25, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1
"Trang-Oul's Girth", "Trang-Oul's Avatar", "utc", 7, 32, 47, "dyel", "dyel", "", "", "", -1, "", 5, 5000, 2, "ac", -1, 75, 100, "stam", -1, 30, 30, "regen", -1, 5, 5, "hp", -1, 66, 66, "nofreeze", -1, 1, 1, "ease", -1, -40, -40, "mana", -1, 25, 50, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "res-cold", -1, 40, 40, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1
"M'avina's True Sight", "M'avina's Battle Hymn", "ci3", 7, 21, 59, "whit", "whit", "", "", "", -1, "", 5, 5000, 2, "ac", -1, 150, 150, "regen", -1, 10, 10, "swing2", -1, 30, 30, "mana", -1, 25, 25, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "allskills", -1, 1, 1, "", -1, -1, -1, "att%", -1, 50, 50, "", -1, -1, -1, "res-all", -1, 25, 25, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1
"M'avina's Embrace", "M'avina's Battle Hymn", "uld", 7, 21, 70, "whit", "whit", "", "", "", -1, "", 5, 5000, 2, "gethit-skill", 55, 10, 3, "ease", -1, -30, -30, "red-mag", -1, 5, 12, "skilltab", 1, 2, 2, "ac/lvl", 32, -1, -1, "ac", -1, 350, 350, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "balance2", -1, 30, 30, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1
"M'avina's Icy Clutch", "M'avina's Battle Hymn", "xtg", 7, 21, 32, "whit", "whit", "", "", "", -1, "", 5, 5000, 2, "ac", -1, 45, 50, "dmg-cold", 150, 6, 18, "half-freeze", -1, 1, 1, "gold%", -1, 56, 56, "str", -1, 10, 10, "dex", -1, 15, 15, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "dmg-cold", 100, 131, 252, "", -1, -1, -1, "extra-cold", -1, 20, 20, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1
"M'avina's Tenet", "M'avina's Battle Hymn", "zvb", 7, 21, 45, "whit", "whit", "", "", "", -1, "", 5, 5000, 2, "ac", -1, 50, 50, "move2", -1, 20, 20, "manasteal", -1, 5, 5, "light", -1, 5, 5, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "res-all", -1, 25, 25, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1
"M'avina's Caster", "M'avina's Battle Hymn", "amc", 7, 21, 70, "whit", "whit", "", "", "", -1, "", 5, 5000, 2, "dmg%", -1, 188, 188, "swing3", -1, 40, 40, "magicarrow", -1, 1, 1, "att", -1, 50, 50, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "dmg-mag", -1, 114, 377, "", -1, -1, -1, "hit-skill", 48, 10, 15, "", -1, -1, -1, "skilltab", 0, 2, 2, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1
"Telling of Beads", "The Disciple", "amu", 1, 39, 30, "lblu", "lblu", "", "", "", -1, "", 5, 5000, -1, "res-pois", -1, 35, 50, "allskills", -1, 1, 1, "res-cold", -1, 18, 18, "thorns", -1, 8, 10, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1
"Laying of Hands", "The Disciple", "ulg", 7, 39, 63, "lblu", "lblu", "", "", "", -1, "", 5, 5000, -1, "ac", -1, 25, 25, "swing2", -1, 20, 20, "res-fire", -1, 50, 50, "dmg-demon", -1, 350, 350, "hit-skill", 101, 10, 3, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1
"Rite of Passage", "The Disciple", "xlb", 7, 39, 29, "lblu", "lblu", "", "", "", -1, "", 5, 5000, -1, "ac", -1, 25, 25, "move3", -1, 30, 30, "half-freeze", -1, 1, 1, "stam", -1, 15, 25, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1
"Spiritual Custodian", "The Disciple", "uui", 7, 39, 43, "lblu", "lblu", "", "", "", -1, "", 5, 5000, -1, "ac", -1, 305, 415, "res-fire", -1, 24, 24, "gethit-skill", 48, 25, 3, "dmg-pois", 50, 125, 175, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1
"Credendum", "The Disciple", "umc", 7, 39, 65, "lblu", "lblu", "", "", "", -1, "", 5, 5000, -1, "ac", -1, 50, 50, "str", -1, 10, 10, "dex", -1, 10, 10, "res-all", -1, 15, 15, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1
"Dangoon's Teaching", "Heaven's Brethren", "7ma", 7, 55, 68, "", "", "", "", "", -1, "", 5, 5000, -1, "dmg/lvl", 12, -1, -1, "swing3", -1, 40, 40, "hit-skill", 44, 10, 3, "dmg-fire", -1, 20, 30, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1
"Heaven's Taebaek", "Heaven's Brethren", "uts", 7, 55, 81, "", "", "", "", "", -1, "", 5, 5000, -1, "ac", -1, 50, 50, "mana", -1, 100, 100, "res-ltng", -1, 30, 30, "thorns", -1, 30, 30, "indestruct", -1, 1, 1, "block", -1, 25, 25, "block3", -1, 30, 30, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1
"Haemosu's Adament", "Heaven's Brethren", "xrs", 7, 55, 44, "", "", "", "", "", -1, "", 5, 5000, -1, "ac", -1, 500, 500, "ac-miss", -1, 35, 35, "hp", -1, 75, 75, "ac-hth", -1, 40, 40, "ease", -1, -20, -20, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1
"Ondal's Almighty", "Heaven's Brethren", "uhm", 7, 55, 69, "", "", "", "", "", -1, "", 5, 5000, -1, "ac", -1, 50, 50, "ease", -1, -40, -40, "hit-skill", 72, 10, 3, "str", -1, 10, 10, "dex", -1, 15, 15, "balance3", -1, 24, 24, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1
"Guillaume's Face", "Orphan's Call", "xhm", 7, 41, 34, "lgry", "lgry", "", "", "", -1, "", 5, 5000, -1, "ac%", -1, 120, 120, "balance3", -1, 30, 30, "crush", -1, 35, 35, "deadly", -1, 15, 15, "str", -1, 15, 15, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1
"Wilhelm's Pride", "Orphan's Call", "ztb", 7, 41, 42, "lgry", "lgry", "", "", "", -1, "", 5, 5000, -1, "ac%", -1, 75, 75, "manasteal", -1, 5, 5, "res-cold", -1, 10, 10, "lifesteal", -1, 5, 5, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1
"Magnus' Skin", "Orphan's Call", "xvg", 7, 41, 37, "lgry", "lgry", "", "", "", -1, "", 5, 5000, -1, "ac%", -1, 50, 50, "res-fire", -1, 15, 15, "swing2", -1, 20, 20, "light", -1, 3, 3, "att", -1, 100, 100, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1
"Wihtstan's Guard", "Orphan's Call", "xml", 7, 41, 29, "lgry", "lgry", "", "", "", -1, "", 5, 5000, -1, "ac%", -1, 175, 175, "block3", -1, 40, 40, "block", -1, 55, 55, "half-freeze", -1, 1, 1, "light", -1, 5, 5, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1
"Hwanin's Splendor", "Hwanin's Majesty", "xrn", 7, 28, 45, "", "", "", "", "", -1, "", 5, 5000, -1, "regen", -1, 20, 20, "red-mag", -1, 10, 10, "res-cold", -1, 37, 37, "ac%", -1, 100, 100, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1
"Hwanin's Refuge", "Hwanin's Majesty", "xcl", 7, 28, 30, "", "", "", "", "", -1, "", 5, 5000, -1, "ac", -1, 200, 200, "res-pois", -1, 27, 27, "hp", -1, 100, 100, "gethit-skill", 42, 10, 3, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1
"Hwanin's Seal", "Hwanin's Majesty", "mbl", 7, 28, 35, "", "", "", "", "", -1, "", 5, 5000, -1, "dmg-ltng", -1, 3, 33, "noheal", -1, 1, 1, "ac/lvl", 12, -1, -1, "dmg-to-mana", -1, 12, 12, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1
"Hwanin's Justice", "Hwanin's Majesty", "9vo", 7, 28, 28, "", "", "", "", "", -1, "", 5, 5000, -1, "att", -1, 330, 330, "indestruct", -1, 1, 1, "hit-skill", 45, 10, 3, "swing3", -1, 40, 40, "dmg%", -1, 200, 200, "dmg-ltng", -1, 5, 25, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1
"Sazabi's Cobalt Redeemer", "Sazabi's Grand Tribute", "7ls", 7, 34, 73, "dblu", "dblu", "", "", "", -1, "", 5, 5000, -1, "dmg%", -1, 150, 150, "dmg-cold", 50, 25, 35, "swing3", -1, 40, 40, "dmg-demon", -1, 318, 318, "indestruct", -1, 1, 1, "dex", -1, 15, 15, "str", -1, 5, 5, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1
"Sazabi's Ghost Liberator", "Sazabi's Grand Tribute", "upl", 7, 34, 67, "dblu", "dblu", "", "", "", -1, "", 5, 5000, -1, "ac", -1, 400, 400, "balance3", -1, 30, 30, "str", -1, 25, 25, "att-demon", -1, 300, 300, "hp", -1, 50, 75, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1
"Sazabi's Mental Sheath", "Sazabi's Grand Tribute", "xhl", 7, 34, 43, "dblu", "dblu", "", "", "", -1, "", 5, 5000, -1, "ac", -1, 100, 100, "allskills", -1, 1, 1, "res-fire", -1, 15, 20, "res-ltng", -1, 15, 20, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1
"Bul-Kathos' Sacred Charge", "Bul-Kathos' Children", "7gd", 7, 50, 61, "dgrn", "dgrn", "", "", "", -1, "", 5, 5000, -1, "crush", -1, 35, 35, "res-all", -1, 20, 20, "swing2", -1, 20, 20, "knock", -1, 1, 1, "dmg%", -1, 200, 200, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1
"Bul-Kathos' Tribal Guardian", "Bul-Kathos' Children", "7wd", 7, 50, 54, "dgrn", "dgrn", "", "", "", -1, "", 5, 5000, -1, "res-fire", -1, 50, 50, "dmg-pois", 50, 255, 255, "swing2", -1, 20, 20, "str", -1, 20, 20, "dmg%", -1, 200, 200, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1
"Cow King's Horns", "Cow King's Leathers", "xap", 7, 20, 25, "", "", "", "", "", -1, "", 5, 5000, -1, "ac", -1, 75, 75, "half-freeze", -1, 1, 1, "dmg-to-mana", -1, 35, 35, "thorns", -1, 10, 10, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1
"Cow King's Hide", "Cow King's Leathers", "stu", 7, 20, 18, "", "", "", "", "", -1, "", 5, 5000, -1, "res-all", -1, 18, 18, "ac%", -1, 60, 60, "hp", -1, 30, 30, "gethit-skill", 53, 18, 5, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1
"Cow King's Hoofs", "Cow King's Leathers", "vbt", 7, 20, 13, "", "", "", "", "", -1, "", 5, 5000, -1, "ac", -1, 25, 35, "move3", -1, 30, 30, "mag%", -1, 25, 25, "dex", -1, 20, 20, "dmg-fire", -1, 25, 35, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1
"Naj's Puzzler", "Naj's Ancient Set", "6cs", 7, 43, 78, "", "", "", "", "", -1, "", 5, 5000, -1, "enr", -1, 35, 35, "dmg%", -1, 150, 150, "charged", 54, 69, 11, "cast3", -1, 30, 30, "dmg-ltng", -1, 6, 45, "mana", -1, 70, 70, "allskills", -1, 1, 1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1
"Naj's Light Plate", "Naj's Ancient Set", "ult", 7, 43, 71, "", "", "", "", "", -1, "", 5, 5000, -1, "ease", -1, -60, -60, "hp", -1, 65, 65, "res-all", -1, 25, 25, "dmg-to-mana", -1, 45, 45, "allskills", -1, 1, 1, "ac", -1, 300, 300, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1
"Naj's Circlet", "Naj's Ancient Set", "ci0", 7, 43, 28, "", "", "", "", "", -1, "", 5, 5000, -1, "ac", -1, 75, 75, "dmg-fire", -1, 25, 35, "light", -1, 5, 5, "str", -1, 15, 15, "gethit-skill", 53, 12, 5, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1
"McAuley's Paragon", "McAuley's Folly", "cap", 3, 20, 25, "lpur", "lpur", "", "", "", -1, "", 5, 5000, -1, "mag%", -1, 35, 35, "thorns", -1, 8, 8, "ac/lvl", 8, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1
"McAuley's Riprap", "McAuley's Folly", "vbt", 7, 20, 20, "lpur", "lpur", "", "", "", -1, "", 5, 5000, -1, "move3", -1, 40, 40, "att", -1, 100, 100, "str", -1, 5, 5, "dex", -1, 10, 10, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1
"McAuley's Taboo", "McAuley's Folly", "vgl", 7, 20, 28, "lpur", "lpur", "", "", "", -1, "", 5, 5000, -1, "ac", -1, 20, 25, "swing2", -1, 20, 20, "hp", -1, 40, 40, "dmg-pois", 75, 30, 36, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1
"McAuley's Superstition", "McAuley's Folly", "bwn", 7, 20, 25, "lpur", "lpur", "", "", "", -1, "", 5, 5000, -1, "dmg%", 2, 75, 75, "mana", -1, 25, 25, "manasteal", -1, 8, 8, "cast3", -1, 20, 20, "dmg-cold", 50, 25, 75, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1