"Strength", "strength", 0, 1, -1, 11, -1, -1, 1, 0, 10, -1, -1, 1, 1, -1, 125, 55, 1024, -1, 7, 32, 8, 32, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 67, 1, 1, "ModStr1a", "ModStr1a", "", 1, 1, 1, "Moditem2allattrib", "Moditem2allattrib", -1, 6
"Energy", "energy", 1, -1, -1, 11, -1, -1, 1, 0, 10, -1, -1, 1, 1, -1, 100, 55, 1024, -1, 7, 32, 7, 32, -1, -1, 8, -1, -1, 9, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 61, 1, 1, "ModStr1d", "ModStr1d", "", 1, 1, 1, "Moditem2allattrib", "Moditem2allattrib", -1, -1
"Dexterity", "dexterity", 2, 1, -1, 11, -1, -1, 1, 0, 10, -1, -1, 1, 1, -1, 125, 55, 1024, -1, 7, 32, 7, 32, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 65, 1, 1, "ModStr1b", "ModStr1b", "", 1, 1, 1, "Moditem2allattrib", "Moditem2allattrib", -1, -1
"Vitality", "vitality", 3, -1, -1, 11, -1, -1, 1, 0, 10, -1, -1, 1, 1, -1, 100, 55, 1024, -1, 7, 32, 7, 32, -1, -1, 9, -1, -1, 7, 11, -1, -1, -1, -1, -1, -1, -1, -1, -1, 63, 1, 1, "ModStr1c", "ModStr1c", "", 1, 1, 1, "Moditem2allattrib", "Moditem2allattrib", -1, -1
"Stat Points", "statpts", 4, -1, -1, 9, -1, -1, 1, 0, 10, -1, -1, -1, -1, -1, -1, -1, 1024, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, "", "", "", -1, -1, -1, "", "", -1, -1
"Skill Points", "newskills", 5, -1, -1, 9, -1, -1, 1, 0, 8, -1, -1, -1, -1, -1, -1, -1, 1024, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, "", "", "", -1, -1, -1, "", "", -1, -1
"Life", "hitpoints", 6, -1, -1, 32, -1, -1, 1, 0, 21, -1, -1, -1, -1, -1, -1, -1, 1024, 8, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, 7, -1, -1, -1, -1, -1, -1, -1, -1, -1, "", "", "", -1, -1, -1, "", "", -1, -1
"Max Life", "maxhp", 7, -1, -1, 32, -1, -1, 1, 0, 21, -1, 1, 1, 1, -1, 56, 20, 1024, 8, 8, 32, 9, 32, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 59, 1, 1, "ModStr1u", "ModStr1u", "", -1, -1, -1, "", "", -1, -1
"Mana", "mana", 8, -1, -1, 32, -1, -1, 1, 0, 21, -1, -1, -1, -1, -1, -1, -1, 1024, 8, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, 1, 9, -1, -1, -1, -1, -1, -1, -1, -1, -1, "", "", "", -1, -1, -1, "", "", -1, -1
"MaxMana", "maxmana", 9, -1, -1, 32, -1, -1, 1, 0, 21, -1, 1, 1, 0, -1, 81, 20, 1024, 8, 8, 32, 8, 32, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 55, 1, 1, "ModStr1e", "ModStr1e", "", -1, -1, -1, "", "", -1, -1
"Stamina", "stamina", 10, -1, -1, 32, -1, -1, 1, 0, 21, -1, -1, -1, -1, -1, -1, -1, 1024, 8, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, 1, 11, -1, -1, -1, -1, -1, -1, -1, -1, -1, "", "", "", -1, -1, -1, "", "", -1, -1
"Max Stamina", "maxstamina", 11, -1, -1, 32, -1, -1, 1, 0, 21, -1, 1, 1, 0, -1, 75, 20, 1024, 8, 8, 32, 8, 32, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 51, 1, 1, "ModStr5d", "ModStr5d", "", -1, -1, -1, "", "", -1, -1
"Level", "level", 12, -1, -1, 9, -1, -1, 1, 0, 7, -1, -1, -1, -1, -1, -1, -1, 1024, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, "", "", "", -1, -1, -1, "", "", -1, -1
"Experience", "experience", 13, -1, -1, 32, -1, -1, 1, 0, 32, -1, -1, -1, -1, -1, -1, -1, 1024, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, "", "", "", -1, -1, -1, "", "", -1, -1
"Gold", "gold", 14, -1, -1, 32, -1, -1, 1, 0, 25, -1, -1, -1, -1, -1, -1, -1, 1024, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, "", "", "", -1, -1, -1, "", "", -1, -1
"Gold Bank", "goldbank", 15, -1, -1, 32, -1, -1, 1, 0, 25, -1, -1, -1, -1, -1, -1, -1, 1024, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, "", "", "", -1, -1, -1, "", "", -1, -1
"Defense Percent", "item_armor_percent", 16, -1, 1, 11, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 47, 20, 1024, -1, 9, 0, 9, 0, -1, -1, 13, -1, -1, 31, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 74, 4, 1, "Modstr2v", "Modstr2v", "", -1, -1, -1, "", "", -1, -1
"Max Damage Percent", "item_maxdamage_percent", 17, -1, 1, 11, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 45, 20, 1024, -1, 9, 0, 9, 0, -1, -1, 13, -1, -1, 22, 24, 160, -1, -1, -1, 1, -1, -1, -1, -1, 129, 3, 0, "ModStr2j", "ModStr2j", "", -1, -1, -1, "", "", -1, -1
"Min Damage Percent", "item_mindamage_percent", 18, -1, 1, 11, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 45, 20, 1024, -1, 9, 0, 9, 0, -1, -1, 13, -1, -1, 21, 23, 159, -1, -1, -1, 1, -1, -1, -1, -1, 130, 3, 0, "ModStr2k", "ModStr2k", "", -1, -1, -1, "", "", -1, -1
"To Hit", "tohit", 19, -1, 1, 16, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 15, 10, 1024, -1, 10, -1, 10, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, 115, 1, 1, "ModStr1h", "ModStr1h", "", -1, -1, -1, "", "", -1, -1
"To Block", "toblock", 20, -1, 1, 10, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 89, 204, 1024, -1, 6, 0, 6, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 134, 2, 1, "ModStr3g", "ModStr3g", "", -1, -1, -1, "", "", -1, -1
"Min Damage", "mindamage", 21, -1, 1, 16, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 122, 25, 1024, -1, 6, 0, 6, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, 127, 1, 1, "ModStr1g", "ModStr1g", "", -1, -1, -1, "", "", -1, -1
"Max Damage", "maxdamage", 22, -1, 1, 16, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 94, 16, 1024, -1, 7, 0, 7, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, 126, 1, 1, "ModStr1f", "ModStr1f", "", -1, -1, -1, "", "", -1, -1
"Secondary Min Damage", "secondary_mindamage", 23, -1, 1, 16, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 97, 15, 1024, -1, 6, 0, 6, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, 124, 1, 1, "ModStr1g", "ModStr1g", "", -1, -1, -1, "", "", -1, -1
"Secondary Max Damage", "secondary_maxdamage", 24, -1, 1, 16, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 85, 11, 1024, -1, 7, 0, 7, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, 123, 1, 1, "ModStr1f", "ModStr1f", "", -1, -1, -1, "", "", -1, -1
"Damage Percent", "damagepercent", 25, -1, 1, 12, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 45, 40, 1024, -1, 8, 0, 8, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1, "", "", "", -1, -1, -1, "", "", -1, -1
"Mana Recovery", "manarecovery", 26, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1024, -1, 8, 0, 8, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, "", "", "", -1, -1, -1, "", "", -1, -1
"Mana Recovery Bonus", "manarecoverybonus", 27, -1, 1, 16, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1024, -1, 8, 0, 8, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 52, 2, 2, "ModStr4g", "ModStr4g", "", -1, -1, -1, "", "", -1, -1
"Stamina Recovery Bonus", "staminarecoverybonus", 28, -1, 1, 16, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1024, -1, 8, 0, 8, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 48, 2, 2, "ModStr3v", "ModStr3v", "", -1, -1, -1, "", "", -1, -1
"Last Experience", "lastexp", 29, -1, -1, 32, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1024, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, "", "", "", -1, -1, -1, "", "", -1, -1
"Next Experience", "nextexp", 30, -1, -1, 32, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1024, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, "", "", "", -1, -1, -1, "", "", -1, -1
"Armor Class", "armorclass", 31, -1, 1, 16, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 17, 10, 1024, -1, 10, 10, 11, 10, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 71, 1, 1, "ModStr1i", "ModStr1i", "", -1, -1, -1, "", "", -1, -1
"Armor Class Vs Missile", "armorclass_vs_missile", 32, -1, 1, 16, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 11, 5, 1024, -1, 8, 0, 9, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 69, 1, 1, "ModStr6a", "ModStr6a", "", -1, -1, -1, "", "", -1, -1
"Armor Class Vs Melee", "armorclass_vs_hth", 33, -1, 1, 16, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 13, 7, 1024, -1, 8, 0, 8, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 70, 1, 1, "ModStr6b", "ModStr6b", "", -1, -1, -1, "", "", -1, -1
"Damage Reduction", "normal_damage_reduction", 34, -1, 1, 10, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 188, 200, 1024, -1, 6, 0, 6, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 22, 3, 2, "ModStr2u", "ModStr2u", "", -1, -1, -1, "", "", -1, -1
"Magic Damage Reduction", "magic_damage_reduction", 35, -1, 1, 10, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 397, 340, 1024, -1, 6, 0, 6, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 21, 3, 2, "ModStr2t", "ModStr2t", "", -1, -1, -1, "", "", -1, -1
"Damage Resist", "damageresist", 36, -1, 1, 9, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 152, 68, 1024, -1, 8, 0, 8, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 22, 2, 2, "ModStr2u", "ModStr2u", "", -1, -1, -1, "", "", -1, -1
"Magic Resist", "magicresist", 37, -1, 1, 9, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 164, 68, 1024, -1, 8, 0, 8, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 41, 4, 2, "ModStr1m", "ModStr1m", "", -1, -1, -1, "", "", -1, -1
"Max Magic Resist", "maxmagicresist", 38, -1, 1, 9, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1091, 409, 1024, -1, 5, 0, 5, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 46, 4, 1, "ModStr5x", "ModStr5x", "", -1, -1, -1, "", "", -1, -1
"Fire Resist", "fireresist", 39, -1, 1, 9, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 43, 20, 1024, -1, 8, 0, 8, 50, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 36, 4, 2, "ModStr1j", "ModStr1j", "", 2, 19, -1, "strModAllResistances", "strModAllResistances", -1, -1
"Max Fire Resist", "maxfireresist", 40, -1, 1, 9, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 584, 256, 1024, -1, 5, 0, 5, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 42, 4, 1, "ModStr5u", "ModStr5u", "", -1, -1, -1, "", "", -1, -1
"Light Resist", "lightresist", 41, -1, 1, 9, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 43, 20, 1024, -1, 8, 0, 8, 50, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 38, 4, 2, "ModStr1l", "ModStr1l", "", 2, 19, -1, "strModAllResistances", "strModAllResistances", -1, -1
"Max Light Resist", "maxlightresist", 42, -1, 1, 9, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 584, 256, 1024, -1, 5, 0, 5, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 43, 4, 1, "ModStr5w", "ModStr5w", "", -1, -1, -1, "", "", -1, -1
"Cold Resist", "coldresist", 43, -1, 1, 9, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 43, 20, 1024, -1, 8, 0, 8, 50, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 40, 4, 2, "ModStr1k", "ModStr1k", "", 2, 19, -1, "strModAllResistances", "strModAllResistances", -1, -1
"Max Cold Resist", "maxcoldresist", 44, -1, 1, 9, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 584, 256, 1024, -1, 5, 0, 5, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 44, 4, 1, "ModStr5v", "ModStr5v", "", -1, -1, -1, "", "", -1, -1
"Poison Resist", "poisonresist", 45, -1, 1, 9, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 43, 20, 1024, -1, 8, 0, 8, 50, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 34, 4, 2, "ModStr1n", "ModStr1n", "", 2, 19, -1, "strModAllResistances", "strModAllResistances", -1, -1
"Max Poison Resist", "maxpoisonresist", 46, -1, 1, 9, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 526, 256, 1024, -1, 5, 0, 5, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 45, 4, 1, "ModStr5y", "ModStr5y", "", -1, -1, -1, "", "", -1, -1
"Damage Aura", "damageaura", 47, -1, 1, 16, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1024, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, "", "", "", -1, -1, -1, "", "", -1, -1
"Fire Min Damage", "firemindam", 48, -1, 1, 16, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 11, 10, 1024, -1, 8, 0, 8, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, 102, 1, 1, "ModStr1p", "ModStr1p", "", -1, -1, -1, "", "", -1, -1
"Fire Max Damage", "firemaxdam", 49, -1, 1, 16, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 19, 10, 1024, -1, 8, 0, 9, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, 101, 1, 1, "ModStr1o", "ModStr1o", "", -1, -1, -1, "", "", -1, -1
"Light Min Damage", "lightmindam", 50, -1, 1, 16, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 12, 10, 1024, -1, 6, 0, 6, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, 99, 1, 1, "ModStr1r", "ModStr1r", "", -1, -1, -1, "", "", -1, -1
"Light Max Damage", "lightmaxdam", 51, -1, 1, 16, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 17, 10, 1024, -1, 9, 0, 10, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, 98, 1, 1, "ModStr1q", "ModStr1q", "", -1, -1, -1, "", "", -1, -1
"Magic Min Damage", "magicmindam", 52, -1, 1, 16, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 196, 20, 1024, -1, 6, 0, 8, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, 104, 1, 1, "strModMagicDamage", "strModMagicDamage", "", -1, -1, -1, "", "", -1, -1
"Magic Max Damage", "magicmaxdam", 53, -1, 1, 16, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 183, 20, 1024, -1, 7, 0, 9, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, 103, 1, 1, "strModMagicDamage", "strModMagicDamage", "", -1, -1, -1, "", "", -1, -1
"Cold Min Damage", "coldmindam", 54, -1, 1, 16, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 451, 512, 1024, -1, 6, 0, 8, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, 96, 1, 1, "ModStr1t", "ModStr1t", "", -1, -1, -1, "", "", -1, -1
"Cold Max Damage", "coldmaxdam", 55, -1, 1, 16, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 128, 340, 1024, -1, 8, 0, 9, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, 95, 1, 1, "ModStr1s", "ModStr1s", "", -1, -1, -1, "", "", -1, -1
"Cold Length", "coldlength", 56, -1, 1, 16, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 77, 4, 1024, -1, 8, 0, 8, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1, "", "", "", -1, -1, -1, "", "", -1, -1
"Poison Min Damage", "poisonmindam", 57, -1, 1, 19, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 12, 28, 1024, -1, 9, 0, 10, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, 92, 1, 1, "ModStr4i", "ModStr4i", "", -1, -1, -1, "", "", -1, -1
"Poison Max Damage", "poisonmaxdam", 58, -1, 1, 19, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 11, 34, 1024, -1, 9, 0, 10, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, 91, 1, 1, "ModStr4h", "ModStr4h", "", -1, -1, -1, "", "", -1, -1
"Poison Length", "poisonlength", 59, -1, 1, 16, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, 4, 1024, -1, 8, 0, 9, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1, "", "", "", -1, -1, -1, "", "", -1, -1
"Life Drain Min Damage", "lifedrainmindam", 60, -1, 1, 16, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1044, 341, 1024, -1, 7, 0, 7, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, 88, 2, 1, "ModStr2z", "ModStr2z", "", -1, -1, -1, "", "", -1, -1
"Life Drain Max Damage", "lifedrainmaxdam", 61, -1, 1, 16, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1024, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1, "", "", "", -1, -1, -1, "", "", -1, -1
"Mana Drain Min Damage", "manadrainmindam", 62, -1, 1, 16, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1179, 341, 1024, -1, 7, 0, 7, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, 89, 2, 1, "ModStr2y", "ModStr2y", "", -1, -1, -1, "", "", -1, -1
"Mana Drain Max Damage", "manadrainmaxdam", 63, -1, 1, 16, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1024, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1, "", "", "", -1, -1, -1, "", "", -1, -1
"Stam Drain Min Damage", "stamdrainmindam", 64, -1, 1, 16, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1024, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1, "", "", "", -1, -1, -1, "", "", -1, -1
"Stam Drain Max Damage", "stamdrainmaxdam", 65, -1, 1, 16, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1024, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1, "", "", "", -1, -1, -1, "", "", -1, -1
"Stun Length", "stunlength", 66, -1, -1, 16, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1024, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1, "", "", "", -1, -1, -1, "", "", -1, -1
"Velocity Percent", "velocitypercent", 67, 1, 1, 10, -1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1024, -1, 7, 30, 7, 30, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, "", "", "", -1, -1, -1, "", "", -1, -1
"Attack Rate", "attackrate", 68, 1, 1, 10, -1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1024, -1, 7, 30, 7, 30, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1, "", "", "", -1, -1, -1, "", "", -1, -1
"Other Anim Rate", "other_animrate", 69, 1, 1, 10, -1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1024, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, "", "", "", -1, -1, -1, "", "", -1, -1
"Quantity", "quantity", 70, -1, 1, 16, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1024, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, 1, -1, -1, -1, -1, -1, -1, -1, "", "", "", -1, -1, -1, "", "", -1, -1
"Value", "value", 71, -1, 1, 9, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1024, -1, 8, 100, 8, 100, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1, -1, "", "", "", -1, -1, -1, "", "", -1, -1
"Durability", "durability", 72, -1, 1, 9, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1024, -1, 8, 0, 9, 0, -1, -1, -1, -1, -1, -1, -1, -1, 1, 73, 1, -1, -1, -1, -1, -1, -1, -1, -1, "", "", "", -1, -1, -1, "", "", -1, -1
"Max Durability", "maxdurability", 73, -1, 1, 9, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 9, 4, 1024, -1, 8, 0, 8, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1, -1, "", "", "", -1, -1, -1, "", "", -1, -1
