"Strength", "strength", 0, 1, -1, 11, -1, -1, 1, 0, 10, -1, -1, 1, 1, -1, 125, 55, 1024, -1, 7, 32, 8, 32, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 67, 1, 1, "ModStr1a", "ModStr1a", "", 1, 1, 1, "Moditem2allattrib", "Moditem2allattrib", -1, 6
"Absorb Magic Percent", "item_absorbmagic_percent", 146, -1, 1, 7, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 5486, 102, 1024, -1, 7, 0, 7, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 26, 2, 2, "ModStr5k", "ModStr5k", "", -1, -1, -1, "", "", -1, -1
"Absorb Magic", "item_absorbmagic", 147, -1, 1, 7, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1739, 204, 1024, -1, 7, 0, 7, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 33, 1, 1, "ModStr5l", "ModStr5l", "", -1, -1, -1, "", "", -1, -1
"Absorb Cold Percent", "item_absorbcold_percent", 148, -1, 1, 7, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 5486, 102, 1024, -1, 7, 0, 7, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 25, 2, 2, "ModStr5m", "ModStr5m", "", -1, -1, -1, "", "", -1, -1
"Absorb Cold", "item_absorbcold", 149, -1, 1, 7, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1739, 204, 1024, -1, 7, 0, 7, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 31, 1, 1, "ModStr5n", "ModStr5n", "", -1, -1, -1, "", "", -1, -1
"Slow", "item_slow", 150, -1, 1, 7, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, 101, 40, 1024, -1, 7, 0, 7, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, 4, 19, 8, 19, 77, 2, 2, "ModStr5r", "ModStr5r", "", -1, -1, -1, "", "", -1, -1
"Aura", "item_aura", 151, -1, 1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, 1024, -1, 7, 0, 5, 0, 9, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 159, 16, 0, "ModitemAura", "ModitemAura", "", -1, -1, -1, "", "", -1, -1
"Indesctructible", "item_indesctructible", 152, -1, 1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1024, -1, 7, 0, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 160, 3, 0, "ModStre9s", "ModStre9s", "", -1, -1, -1, "", "", -1, -1
"Cannot Be Frozen", "item_cannotbefrozen", 153, -1, 1, 2, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 15011, 2048, 1024, -1, 1, -1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 20, 3, 0, "ModStr5z", "ModStr5z", "", -1, -1, -1, "", "", -1, -1
"Stamina Drain Percent", "item_staminadrainpct", 154, -1, 1, 7, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 102, 20, 1024, -1, 7, 20, 7, 20, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, 49, 2, 1, "ModStr6e", "ModStr6e", "", -1, -1, -1, "", "", -1, -1
"Reanimate", "item_reanimate", 155, -1, -1, 7, 10, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, 1024, -1, 7, 0, 7, 0, 10, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, 0x10, 31, -1, -1, 17, 23, 1, "Moditemreanimas", "Moditemreanimas", "", -1, -1, -1, "", "", -1, -1
"Pierce", "item_pierce", 156, -1, 1, 7, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1924, 2048, 1024, -1, 7, 0, 7, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, 132, 3, 0, "ModStr6g", "ModStr6g", "", -1, -1, -1, "", "", -1, -1
"Magic Arrow", "item_magicarrow", 157, -1, 1, 7, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 511, 1024, 1024, -1, 7, 0, 7, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 131, 3, 0, "ModStr6h", "ModStr6h", "", -1, -1, -1, "", "", -1, -1
"Explosive Arrow", "item_explosivearrow", 158, -1, 1, 7, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 492, 1536, 1024, -1, 7, 0, 7, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 133, 3, 0, "ModStr6i", "ModStr6i", "", -1, -1, -1, "", "", -1, -1
"Throw Min Damage", "item_throw_mindamage", 159, -1, 1, 6, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 76, 128, 1024, -1, 6, 0, 6, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1, "", "", "", -1, -1, -1, "", "", -1, -1
"Throw Max Damage", "item_throw_maxdamage", 160, -1, 1, 7, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 88, 128, 1024, -1, 7, 0, 7, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1, "", "", "", -1, -1, -1, "", "", -1, -1
"Skill Hand Of Athena", "skill_handofathena", 161, -1, 1, 12, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1024, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, "", "", "", -1, -1, -1, "", "", -1, -1
"Skill Stamina Percent", "skill_staminapercent", 162, -1, 1, 13, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1024, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, 11, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, "", "", "", -1, -1, -1, "", "", -1, -1
"Skill Passive Stamina Percent", "skill_passive_staminapercent", 163, -1, 1, 12, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1024, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, 11, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, "", "", "", -1, -1, -1, "", "", -1, -1
"Skill Concentration", "skill_concentration", 164, -1, 1, 12, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1024, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, "", "", "", -1, -1, -1, "", "", -1, -1
"Skill Enchant", "skill_enchant", 165, -1, 1, 12, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1024, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, "", "", "", -1, -1, -1, "", "", -1, -1
"Skill Pierce", "skill_pierce", 166, -1, 1, 12, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1024, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, "", "", "", -1, -1, -1, "", "", -1, -1
"Skill Conviction", "skill_conviction", 167, -1, 1, 12, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1024, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, "", "", "", -1, -1, -1, "", "", -1, -1
"Skill Chilling Armor", "skill_chillingarmor", 168, -1, 1, 12, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1024, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, "", "", "", -1, -1, -1, "", "", -1, -1
"Skill Frenzy", "skill_frenzy", 169, -1, 1, 12, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1024, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, "", "", "", -1, -1, -1, "", "", -1, -1
"Skill Decrepify", "skill_decrepify", 170, -1, 1, 12, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1024, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, "", "", "", -1, -1, -1, "", "", -1, -1
"Skill Armor Percent", "skill_armor_percent", 171, -1, 1, 16, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1024, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, "", "", "", -1, -1, -1, "", "", -1, -1
"Alignment", "alignment", 172, 1, -1, 2, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1024, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, "", "", "", -1, -1, -1, "", "", -1, -1
"Target 0", "target0", 173, -1, -1, 32, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1024, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, "", "", "", -1, -1, -1, "", "", -1, -1
"Target 1", "target1", 174, -1, -1, 32, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1024, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, "", "", "", -1, -1, -1, "", "", -1, -1
"Gold Lost", "goldlost", 175, -1, -1, 24, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1024, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, "", "", "", -1, -1, -1, "", "", -1, -1
"Conversion Level", "conversion_level", 176, -1, -1, 8, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1024, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, "", "", "", -1, -1, -1, "", "", -1, -1
"Conversion MaxHP", "conversion_maxhp", 177, -1, -1, 16, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1024, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, "", "", "", -1, -1, -1, "", "", -1, -1
"Unit Do Overlay", "unit_dooverlay", 178, -1, -1, 16, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1024, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, "", "", "", -1, -1, -1, "", "", -1, -1
"Attack Vs Monster Type", "attack_vs_montype", 179, -1, -1, 9, 10, -1, -1, -1, -1, -1, -1, -1, -1, -1, 19, 14, 1024, -1, 3, 0, 9, -1, 10, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, 108, 22, 1, "ModitemAttratvsM", "ModitemAttratvsM", "", -1, -1, -1, "", "", -1, -1
"Damage Vs Monster Type", "damage_vs_montype", 180, -1, -1, 9, 10, -1, -1, -1, -1, -1, -1, -1, -1, -1, 27, 17, 1024, -1, 3, 0, 9, -1, 10, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, 106, 22, 1, "Moditemdamvsm", "Moditemdamvsm", "", -1, -1, -1, "", "", -1, -1
"Fade", "fade", 181, 1, -1, 7, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1024, -1, 14, 0, 3, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, "", "", "", -1, -1, -1, "", "", -1, -1
"Armor Override Percent", "armor_override_percent", 182, 1, 1, 8, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1024, -1, 14, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, "", "", "", -1, -1, -1, "", "", -1, -1
"Unused 183", "unused183", 183, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1024, -1, 14, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, "", "", "", -1, -1, -1, "", "", -1, -1
"Unused 184", "unused184", 184, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1024, -1, 14, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, "", "", "", -1, -1, -1, "", "", -1, -1
"Unused 185", "unused185", 185, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1024, -1, 14, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, "", "", "", -1, -1, -1, "", "", -1, -1
"Unused 186", "unused186", 186, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1024, -1, 14, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, "", "", "", -1, -1, -1, "", "", -1, -1
"Unused 187", "unused187", 187, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1024, -1, 14, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, "", "", "", -1, -1, -1, "", "", -1, -1
"Skill Tab Bonus", "item_addskill_tab", 188, -1, 1, 3, 6, -1, -1, -1, -1, -1, 1, -1, -1, -1, 11042, 768, 1024, -1, 10, 0, 3, 0, 16, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 151, 14, -1, "StrSklTabItem1", "StrSklTabItem1", "", -1, -1, -1, "", "", -1, -1
"Unused 189", "unused189", 189, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1024, -1, 10, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, "", "", "", -1, -1, -1, "", "", -1, -1
"Unused 190", "unused190", 190, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1024, -1, 10, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, "", "", "", -1, -1, -1, "", "", -1, -1
"Unused 191", "unused191", 191, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1024, -1, 10, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, "", "", "", -1, -1, -1, "", "", -1, -1
"Unused 192", "unused192", 192, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1024, -1, 10, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, "", "", "", -1, -1, -1, "", "", -1, -1
"Unused 193", "unused193", 193, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1024, -1, 10, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, "", "", "", -1, -1, -1, "", "", -1, -1
"Sockets", "item_numsockets", 194, -1, 1, 4, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 38, 170, 1024, -1, 4, 0, 4, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1, -1, "", "", "", -1, -1, -1, "", "", -1, -1
"Skill on Attack", "item_skillonattack", 195, -1, 1, 7, 16, -1, -1, -1, -1, -1, 1, -1, -1, 2, 190, 256, 1024, -1, 21, 0, 7, 0, 16, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, 1, 20, 2, 20, 160, 15, -1, "ItemExpansiveChancX", "ItemExpansiveChancX", "", -1, -1, -1, "", "", -1, -1
"Skill on Kill", "item_skillonkill", 196, -1, 1, 7, 16, -1, -1, -1, -1, -1, 1, -1, -1, 2, 85, 19, 1024, -1, 21, 0, 7, 0, 16, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, 0x10, 20, -1, -1, 160, 15, -1, "ModitemskonKill", "ModitemskonKill", "", -1, -1, -1, "", "", -1, -1
"Skill on Death", "item_skillondeath", 197, -1, 1, 7, 16, -1, -1, -1, -1, -1, 1, -1, -1, 2, 11, 9, 1024, -1, 21, 0, 7, 0, 16, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0x80, 30, -1, -1, 160, 15, -1, "Moditemskondeath", "Moditemskondeath", "", -1, -1, -1, "", "", -1, -1
"Skill on Striking", "item_skillonhit", 198, -1, 1, 7, 16, -1, -1, -1, -1, -1, 1, -1, -1, 2, 190, 256, 1024, -1, 21, 0, 7, 0, 16, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, 4, 20, 8, 20, 160, 15, -1, "ItemExpansiveChanc1", "ItemExpansiveChanc1", "", -1, -1, -1, "", "", -1, -1
"Skill on Level Up", "item_skillonlevelup", 199, -1, 1, 7, 16, -1, -1, -1, -1, -1, 1, -1, -1, 2, 7, 6, 1024, -1, 21, 0, 7, 0, 16, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0x100, 30, -1, -1, 160, 15, -1, "ModitemskonLevel", "ModitemskonLevel", "", -1, -1, -1, "", "", -1, -1
"Unused 200", "unused200", 200, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1024, -1, 21, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, "", "", "", -1, -1, -1, "", "", -1, -1
"Skill on Get Hit", "item_skillongethit", 201, -1, 1, 7, 16, -1, -1, -1, -1, -1, 1, -1, -1, 2, 190, 256, 1024, -1, 21, 0, 7, 0, 16, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0x20, 21, 0x40, 21, 160, 15, -1, "ItemExpansiveChanc2", "ItemExpansiveChanc2", "", -1, -1, -1, "", "", -1, -1
"Unused 202", "unused202", 202, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1024, -1, 21, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, "", "", "", -1, -1, -1, "", "", -1, -1
"Unused 203", "unused203", 203, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1024, -1, 21, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, "", "", "", -1, -1, -1, "", "", -1, -1
"Charged Skill", "item_charged_skill", 204, -1, 1, 30, -1, -1, -1, -1, -1, -1, 1, -1, -1, 3, 401, 256, 1024, -1, 30, 0, 16, 0, 16, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, 24, -1, "ModStre10d", "ModStre10d", "", -1, -1, -1, "", "", -1, -1
"Unused 204", "unused204", 205, -1, 1, 30, -1, -1, -1, -1, -1, -1, -1, -1, -1, 3, 401, 256, 1024, -1, 30, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, "", "", "", -1, -1, -1, "", "", -1, -1
"Unused 205", "unused205", 206, -1, 1, 30, -1, -1, -1, -1, -1, -1, -1, -1, -1, 3, 401, 256, 1024, -1, 30, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, "", "", "", -1, -1, -1, "", "", -1, -1
"Unused 206", "unused206", 207, -1, 1, 30, -1, -1, -1, -1, -1, -1, -1, -1, -1, 3, 401, 256, 1024, -1, 30, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, "", "", "", -1, -1, -1, "", "", -1, -1
"Unused 207", "unused207", 208, -1, 1, 30, -1, -1, -1, -1, -1, -1, -1, -1, -1, 3, 401, 256, 1024, -1, 30, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, "", "", "", -1, -1, -1, "", "", -1, -1
"Unused 208", "unused208", 209, -1, 1, 30, -1, -1, -1, -1, -1, -1, -1, -1, -1, 3, 401, 256, 1024, -1, 30, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, "", "", "", -1, -1, -1, "", "", -1, -1
"Unused 209", "unused209", 210, -1, 1, 30, -1, -1, -1, -1, -1, -1, -1, -1, -1, 3, 401, 256, 1024, -1, 30, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, "", "", "", -1, -1, -1, "", "", -1, -1
"Unused 210", "unused210", 211, -1, 1, 30, -1, -1, -1, -1, -1, -1, -1, -1, -1, 3, 401, 256, 1024, -1, 30, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, "", "", "", -1, -1, -1, "", "", -1, -1
"Unused 211", "unused211", 212, -1, 1, 30, -1, -1, -1, -1, -1, -1, -1, -1, -1, 3, 401, 256, 1024, -1, 30, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, "", "", "", -1, -1, -1, "", "", -1, -1
"Unused 212", "unused212", 213, -1, 1, 30, -1, -1, -1, -1, -1, -1, -1, -1, -1, 3, 401, 256, 1024, -1, 30, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, "", "", "", -1, -1, -1, "", "", -1, -1
"Armor Per Level", "item_armor_perlevel", 214, -1, 1, 6, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 43, 42, 1024, -1, 6, 0, 6, 0, -1, -1, 4, 3, 12, 31, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 72, 6, 1, "ModStr1i", "ModStr1i", "increaseswithplaylevelX", -1, -1, -1, "", "", -1, -1
"Armor Percent Per Level", "item_armorpercent_perlevel", 215, -1, 1, 6, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 87, 100, 1024, -1, 6, 0, 6, 0, -1, -1, 5, 3, 12, 31, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 73, 8, 1, "Modstr2v", "Modstr2v", "increaseswithplaylevelX", -1, -1, -1, "", "", -1, -1
"Life Per Level", "item_hp_perlevel", 216, -1, 1, 6, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 92, 64, 1024, 8, 6, 0, 6, 0, -1, -1, 2, 3, 12, 7, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 57, 6, 1, "ModStr1u", "ModStr1u", "increaseswithplaylevelX", -1, -1, -1, "", "", -1, -1
"Mana Per Level", "item_mana_perlevel", 217, -1, 1, 6, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 90, 128, 1024, 8, 6, 0, 6, 0, -1, -1, 2, 3, 12, 9, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 53, 6, 1, "ModStr1e", "ModStr1e", "increaseswithplaylevelX", -1, -1, -1, "", "", -1, -1
"Max Damage Per Level", "item_maxdamage_perlevel", 218, -1, 1, 6, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 54, 204, 1024, -1, 6, 0, 6, 0, -1, -1, 4, 3, 12, 22, 24, 160, -1, -1, -1, 1, -1, -1, -1, -1, 125, 6, 1, "ModStr1f", "ModStr1f", "increaseswithplaylevelX", -1, -1, -1, "", "", -1, -1
