"Strength", "strength", 0, 1, -1, 11, -1, -1, 1, 0, 10, -1, -1, 1, 1, -1, 125, 55, 1024, -1, 7, 32, 8, 32, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 67, 1, 1, "ModStr1a", "ModStr1a", "", 1, 1, 1, "Moditem2allattrib", "Moditem2allattrib", -1, 6
"Max Damage Percent Per Level", "item_maxdamage_percent_perlevel", 219, -1, 1, 6, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 86, 100, 1024, -1, 6, 0, 6, 0, -1, -1, 5, 3, 12, 22, 24, 160, -1, -1, -1, 1, -1, -1, -1, -1, 128, 8, 1, "ModStr2j", "ModStr2j", "increaseswithplaylevelX", -1, -1, -1, "", "", -1, -1
"Strength Per Level", "item_strength_perlevel", 220, -1, 1, 6, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 132, 128, 1024, -1, 6, 0, 6, 0, -1, -1, 2, 3, 12, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 66, 6, 1, "ModStr1a", "ModStr1a", "increaseswithplaylevelX", -1, -1, -1, "", "", -1, -1
"Dexterity Per Level", "item_dexterity_perlevel", 221, -1, 1, 6, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 132, 128, 1024, -1, 6, 0, 6, 0, -1, -1, 2, 3, 12, 2, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 64, 6, 1, "ModStr1b", "ModStr1b", "increaseswithplaylevelX", -1, -1, -1, "", "", -1, -1
"Energy Per Level", "item_energy_perlevel", 222, -1, 1, 6, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 105, 128, 1024, -1, 6, 0, 6, 0, -1, -1, 2, 3, 12, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 60, 6, 1, "ModStr1d", "ModStr1d", "increaseswithplaylevelX", -1, -1, -1, "", "", -1, -1
"Vitality Per Level", "item_vitality_perlevel", 223, -1, 1, 6, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 105, 128, 1024, -1, 6, 0, 6, 0, -1, -1, 2, 3, 12, 3, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 62, 6, 1, "ModStr1c", "ModStr1c", "increaseswithplaylevelX", -1, -1, -1, "", "", -1, -1
"To Hit Per Level", "item_tohit_perlevel", 224, -1, 1, 6, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 53, 20, 1024, -1, 6, 0, 6, 0, -1, -1, 2, 1, 12, 19, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, 114, 6, 1, "ModStr1h", "ModStr1h", "increaseswithplaylevelX", -1, -1, -1, "", "", -1, -1
"To Hit Percent Per Level", "item_tohitpercent_perlevel", 225, -1, 1, 6, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 10, 256, 1024, -1, 6, 0, 6, 0, -1, -1, 2, 1, 12, 119, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, 116, 7, 1, "ModStr4c", "ModStr4c", "increaseswithplaylevelX", -1, -1, -1, "", "", -1, -1
"Cold Damage Max Per Level", "item_cold_damagemax_perlevel", 226, -1, 1, 6, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1058, 340, 1024, -1, 6, 0, 6, 0, -1, -1, 2, 3, 12, 55, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, 94, 6, 1, "ModStr1s", "ModStr1s", "increaseswithplaylevelX", -1, -1, -1, "", "", -1, -1
"Fire Damage Max Per Level", "item_fire_damagemax_perlevel", 227, -1, 1, 6, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 49, 128, 1024, -1, 6, 0, 6, 0, -1, -1, 2, 3, 12, 49, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, 100, 6, 1, "ModStr1o", "ModStr1o", "increaseswithplaylevelX", -1, -1, -1, "", "", -1, -1
"Lightning Damage Max Per Level", "item_ltng_damagemax_perlevel", 228, -1, 1, 6, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 49, 128, 1024, -1, 6, 0, 6, 0, -1, -1, 2, 3, 12, 51, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, 97, 6, 1, "ModStr1q", "ModStr1q", "increaseswithplaylevelX", -1, -1, -1, "", "", -1, -1
"Poison Damage Max Per Level", "item_pois_damagemax_perlevel", 229, -1, 1, 6, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 49, 128, 1024, -1, 6, 0, 6, 0, -1, -1, 2, 3, 12, 58, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, 90, 6, 1, "ModStr4h", "ModStr4h", "increaseswithplaylevelX", -1, -1, -1, "", "", -1, -1
"Resist Cold Per Level", "item_resist_cold_perlevel", 230, -1, 1, 6, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 101, 128, 1024, -1, 6, 0, 6, 0, -1, -1, 2, 3, 12, 43, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 39, 7, 2, "ModStr1k", "ModStr1k", "increaseswithplaylevelX", -1, -1, -1, "", "", -1, -1
"Resist Fire Per Level", "item_resist_fire_perlevel", 231, -1, 1, 6, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 101, 128, 1024, -1, 6, 0, 6, 0, -1, -1, 2, 3, 12, 39, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 35, 7, 2, "ModStr1j", "ModStr1j", "increaseswithplaylevelX", -1, -1, -1, "", "", -1, -1
"Resist Lightning Per Level", "item_resist_ltng_perlevel", 232, -1, 1, 6, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 101, 128, 1024, -1, 6, 0, 6, 0, -1, -1, 2, 3, 12, 41, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 37, 7, 2, "ModStr1l", "ModStr1l", "increaseswithplaylevelX", -1, -1, -1, "", "", -1, -1
"Resist Poison Per Level", "item_resist_pois_perlevel", 233, -1, 1, 6, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 101, 128, 1024, -1, 6, 0, 6, 0, -1, -1, 2, 3, 12, 45, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 33, 7, 2, "ModStr1n", "ModStr1n", "increaseswithplaylevelX", -1, -1, -1, "", "", -1, -1
"Absorb Cold Per Level", "item_absorb_cold_perlevel", 234, -1, 1, 6, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 207, 340, 1024, -1, 6, 0, 6, 0, -1, -1, 2, 3, 12, 149, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 32, 6, 1, "ModStre9p", "ModStre9p", "increaseswithplaylevelX", -1, -1, -1, "", "", -1, -1
"Absorb Fire Per Level", "item_absorb_fire_perlevel", 235, -1, 1, 6, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 207, 340, 1024, -1, 6, 0, 6, 0, -1, -1, 2, 3, 12, 143, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 28, 6, 1, "ModStre9o", "ModStre9o", "increaseswithplaylevelX", -1, -1, -1, "", "", -1, -1
"Absorb Lightning Per Level", "item_absorb_ltng_perlevel", 236, -1, 1, 6, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 207, 340, 1024, -1, 6, 0, 6, 0, -1, -1, 2, 3, 12, 145, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 30, 6, 1, "ModStre9q", "ModStre9q", "increaseswithplaylevelX", -1, -1, -1, "", "", -1, -1
"Absorb Poison Per Level", "item_absorb_pois_perlevel", 237, -1, 1, 6, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 207, 340, 1024, -1, 6, 0, 6, 0, -1, -1, 2, 3, 12, 147, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, "", "", "", -1, -1, -1, "", "", -1, -1
"Thorns Per Level", "item_thorns_perlevel", 238, -1, 1, 6, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 55, 256, 1024, -1, 6, 0, 5, 0, -1, -1, 2, 3, 12, 78, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 12, 9, 2, "ModStr1v", "ModStr1v", "increaseswithplaylevelX", -1, -1, -1, "", "", -1, -1
"Gold Find Per Level", "item_find_gold_perlevel", 239, -1, 1, 6, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 42, 256, 1024, -1, 6, 0, 6, 0, -1, -1, 2, 3, 12, 79, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 9, 7, 1, "ModStr1w", "ModStr1w", "increaseswithplaylevelX", -1, -1, -1, "", "", -1, -1
"Magic Find Per Level", "item_find_magic_perlevel", 240, -1, 1, 6, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 814, 1024, 1024, -1, 6, 0, 6, 0, -1, -1, 2, 3, 12, 80, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 7, 7, 1, "ModStr1x", "ModStr1x", "increaseswithplaylevelX", -1, -1, -1, "", "", -1, -1
"Regen Stamina Per Level", "item_regenstamina_perlevel", 241, -1, 1, 6, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 79, 256, 1024, -1, 6, 0, 6, 0, -1, -1, 2, 3, 12, 28, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 47, 8, 2, "ModStr3v", "ModStr3v", "increaseswithplaylevelX", -1, -1, -1, "", "", -1, -1
"Stamina Per Level", "item_stamina_perlevel", 242, -1, 1, 6, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 104, 64, 1024, -1, 6, 0, 6, 0, -1, -1, 2, 3, 12, 11, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 50, 6, 1, "ModStr5d", "ModStr5d", "increaseswithplaylevelX", -1, -1, -1, "", "", -1, -1
"Damage Demon Per Level", "item_damage_demon_perlevel", 243, -1, 1, 6, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 56, 10, 1024, -1, 6, 0, 6, 0, -1, -1, 2, 3, 12, 121, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, 111, 8, 1, "ModStr4e", "ModStr4e", "increaseswithplaylevelX", -1, -1, -1, "", "", -1, -1
"Damage Undead Per Level", "item_damage_undead_perlevel", 244, -1, 1, 6, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 91, 10, 1024, -1, 6, 0, 6, 0, -1, -1, 2, 3, 12, 122, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, 107, 8, 1, "ModStr4f", "ModStr4f", "increaseswithplaylevelX", -1, -1, -1, "", "", -1, -1
"To Hit Demon Per Level", "item_tohit_demon_perlevel", 245, -1, 1, 6, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 55, 10, 1024, -1, 6, 0, 6, 0, -1, -1, 2, 1, 12, 123, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, 109, 6, 1, "ModStr4j", "ModStr4j", "increaseswithplaylevelX", -1, -1, -1, "", "", -1, -1
"To Hit Undead Per Level", "item_tohit_undead_perlevel", 246, -1, 1, 6, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 12, 10, 1024, -1, 6, 0, 6, 0, -1, -1, 2, 1, 12, 124, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, 105, 6, 1, "ModStr4k", "ModStr4k", "increaseswithplaylevelX", -1, -1, -1, "", "", -1, -1
"Crushing Blow Per Level", "item_crushingblow_perlevel", 247, -1, 1, 6, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 213, 1024, 1024, -1, 6, 0, 6, 0, -1, -1, 2, 3, 12, 136, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, 86, 7, 1, "ModStr5c", "ModStr5c", "increaseswithplaylevelX", -1, -1, -1, "", "", -1, -1
"Open Wounds Per Level", "item_openwounds_perlevel", 248, -1, 1, 6, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 181, 128, 1024, -1, 6, 0, 6, 0, -1, -1, 2, 3, 12, 135, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, 82, 7, 1, "ModStr3m", "ModStr3m", "increaseswithplaylevelX", -1, -1, -1, "", "", -1, -1
"Kick Damage Per Level", "item_kick_damage_perlevel", 249, -1, 1, 6, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 104, 128, 1024, -1, 6, 0, 6, 0, -1, -1, 2, 3, 12, 127, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, 120, 6, 1, "ModStr5e", "ModStr5e", "increaseswithplaylevelX", -1, -1, -1, "", "", -1, -1
"Deadly Strike Per Level", "item_deadlystrike_perlevel", 250, -1, 1, 6, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 118, 512, 1024, -1, 6, 0, 6, 0, -1, -1, 2, 3, 12, 141, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, 84, 7, 1, "ModStr5q", "ModStr5q", "increaseswithplaylevelX", -1, -1, -1, "", "", -1, -1
"Find Gems Per Level", "item_find_gems_perlevel", 251, -1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1024, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, "", "", "", -1, -1, -1, "", "", -1, -1
"Replenish Durability", "item_replenish_durability", 252, -1, 1, 5, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 106, 256, 1024, -1, 5, 0, 6, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, 11, 0, "ModStre9t", "ModStre9t", "", -1, -1, -1, "", "", -1, -1
"Replenish Quantity", "item_replenish_quantity", 253, -1, 1, 5, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 106, 256, 1024, -1, 5, 0, 6, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 2, 3, 0, "ModStre9v", "ModStre9v", "", -1, -1, -1, "", "", -1, -1
"Extra Stack", "item_extra_stack", 254, -1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 99, 10, 1024, -1, 8, 0, 8, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 4, 3, 0, "ModStre9i", "ModStre9i", "", -1, -1, -1, "", "", -1, -1
"Find Item", "item_find_item", 255, -1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1024, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, "", "", "", -1, -1, -1, "", "", -1, -1
"Slash Damage", "item_slash_damage", 256, -1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1024, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1, "", "", "", -1, -1, -1, "", "", -1, -1
"Slash Damage Percent", "item_slash_damage_percent", 257, -1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1024, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1, "", "", "", -1, -1, -1, "", "", -1, -1
"Crush Damage", "item_crush_damage", 258, -1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1024, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1, "", "", "", -1, -1, -1, "", "", -1, -1
"Crush Damage Percent", "item_crush_damage_percent", 259, -1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1024, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1, "", "", "", -1, -1, -1, "", "", -1, -1
"Thrust Damage", "item_thrust_damage", 260, -1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1024, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1, "", "", "", -1, -1, -1, "", "", -1, -1
"Thrust Damage Percent", "item_thrust_damage_percent", 261, -1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1024, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1, "", "", "", -1, -1, -1, "", "", -1, -1
"Absorb Slash", "item_absorb_slash", 262, -1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1024, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, "", "", "", -1, -1, -1, "", "", -1, -1
"Absorb Crush", "item_absorb_crush", 263, -1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1024, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, "", "", "", -1, -1, -1, "", "", -1, -1
"Absorb Thrust", "item_absorb_thrust", 264, -1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1024, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, "", "", "", -1, -1, -1, "", "", -1, -1
"Absorb Slash Percent", "item_absorb_slash_percent", 265, -1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1024, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, "", "", "", -1, -1, -1, "", "", -1, -1
"Absorb Crush Percent", "item_absorb_crush_percent", 266, -1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1024, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, "", "", "", -1, -1, -1, "", "", -1, -1
"Absorb Thrust Percent", "item_absorb_thrust_percent", 267, -1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1024, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, "", "", "", -1, -1, -1, "", "", -1, -1
"Armor By Time", "item_armor_bytime", 268, -1, 1, 22, -1, -1, -1, -1, -1, -1, -1, -1, -1, 4, -1, 0, 1024, -1, 22, 0, 22, 0, -1, -1, 6, -1, -1, 31, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 180, 17, 1, "ModStr1i", "ModStr1i", "", -1, -1, -1, "", "", -1, -1
"Armor Percent By Time", "item_armorpercent_bytime", 269, -1, 1, 22, -1, -1, -1, -1, -1, -1, -1, -1, -1, 4, -1, 0, 1024, -1, 22, 0, 22, 0, -1, -1, 7, -1, -1, 31, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 180, 18, 1, "Modstr2v", "Modstr2v", "", -1, -1, -1, "", "", -1, -1
"Life By Time", "item_hp_bytime", 270, -1, 1, 22, -1, -1, -1, -1, -1, -1, -1, -1, -1, 4, -1, 0, 1024, -1, 22, 0, 22, 0, -1, -1, 6, -1, -1, 7, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 180, 17, 1, "ModStr1u", "ModStr1u", "", -1, -1, -1, "", "", -1, -1
"Mana By Time", "item_mana_bytime", 271, -1, 1, 22, -1, -1, -1, -1, -1, -1, -1, -1, -1, 4, -1, 0, 1024, -1, 22, 0, 22, 0, -1, -1, 6, -1, -1, 9, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 180, 17, 1, "ModStr1e", "ModStr1e", "", -1, -1, -1, "", "", -1, -1
"Max Damage By Time", "item_maxdamage_bytime", 272, -1, 1, 22, -1, -1, -1, -1, -1, -1, -1, -1, -1, 4, -1, 0, 1024, -1, 22, 0, 22, 0, -1, -1, 6, -1, -1, 22, 24, 160, -1, -1, -1, 1, -1, -1, -1, -1, 180, 17, 1, "ModStr1f", "ModStr1f", "", -1, -1, -1, "", "", -1, -1
"Max Damage Percent By Time", "item_maxdamage_percent_bytime", 273, -1, 1, 22, -1, -1, -1, -1, -1, -1, -1, -1, -1, 4, -1, 0, 1024, -1, 22, 0, 22, 0, -1, -1, 7, -1, -1, 22, 23, 159, -1, -1, -1, 1, -1, -1, -1, -1, 180, 18, 1, "ModStr2j", "ModStr2j", "", -1, -1, -1, "", "", -1, -1
"Strength By Time", "item_strength_bytime", 274, -1, 1, 22, -1, -1, -1, -1, -1, -1, -1, -1, -1, 4, -1, 0, 1024, -1, 22, 0, 22, 0, -1, -1, 6, -1, -1, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 180, 17, 1, "ModStr1a", "ModStr1a", "", -1, -1, -1, "", "", -1, -1
"Dexterity By Time", "item_dexterity_bytime", 275, -1, 1, 22, -1, -1, -1, -1, -1, -1, -1, -1, -1, 4, -1, 0, 1024, -1, 22, 0, 22, 0, -1, -1, 6, -1, -1, 2, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 180, 17, 1, "ModStr1b", "ModStr1b", "", -1, -1, -1, "", "", -1, -1
"Energy By Time", "item_energy_bytime", 276, -1, 1, 22, -1, -1, -1, -1, -1, -1, -1, -1, -1, 4, -1, 0, 1024, -1, 22, 0, 22, 0, -1, -1, 6, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 180, 17, 1, "ModStr1d", "ModStr1d", "", -1, -1, -1, "", "", -1, -1
"Vitality By Time", "item_vitality_bytime", 277, -1, 1, 22, -1, -1, -1, -1, -1, -1, -1, -1, -1, 4, -1, 0, 1024, -1, 22, 0, 22, 0, -1, -1, 6, -1, -1, 3, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 180, 17, 1, "ModStr1c", "ModStr1c", "", -1, -1, -1, "", "", -1, -1
"To Hit By Time", "item_tohit_bytime", 278, -1, 1, 22, -1, -1, -1, -1, -1, -1, -1, -1, -1, 4, -1, 0, 1024, -1, 22, 0, 22, 0, -1, -1, 6, -1, -1, 19, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, 180, 17, 1, "ModStr1h", "ModStr1h", "", -1, -1, -1, "", "", -1, -1
"To Hit Percent By Time", "item_tohitpercent_bytime", 279, -1, 1, 22, -1, -1, -1, -1, -1, -1, -1, -1, -1, 4, -1, 0, 1024, -1, 22, 0, 22, 0, -1, -1, 6, -1, -1, 119, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, 180, 18, 1, "ModStr4c", "ModStr4c", "", -1, -1, -1, "", "", -1, -1
"Cold Max Damage By Time", "item_cold_damagemax_bytime", 280, -1, 1, 22, -1, -1, -1, -1, -1, -1, -1, -1, -1, 4, -1, 0, 1024, -1, 22, 0, 22, 0, -1, -1, 6, -1, -1, 55, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, 180, 17, 1, "ModStr1s", "ModStr1s", "", -1, -1, -1, "", "", -1, -1
"Fire Max Damage By Time", "item_fire_damagemax_bytime", 281, -1, 1, 22, -1, -1, -1, -1, -1, -1, -1, -1, -1, 4, -1, 0, 1024, -1, 22, 0, 22, 0, -1, -1, 6, -1, -1, 49, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, 180, 17, 1, "ModStr1o", "ModStr1o", "", -1, -1, -1, "", "", -1, -1
"Lightning Max Damage By Time", "item_ltng_damagemax_bytime", 282, -1, 1, 22, -1, -1, -1, -1, -1, -1, -1, -1, -1, 4, -1, 0, 1024, -1, 22, 0, 22, 0, -1, -1, 6, -1, -1, 51, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, 180, 17, 1, "ModStr1q", "ModStr1q", "", -1, -1, -1, "", "", -1, -1
"Poison Max Damage By Time", "item_pois_damagemax_bytime", 283, -1, 1, 22, -1, -1, -1, -1, -1, -1, -1, -1, -1, 4, -1, 0, 1024, -1, 22, 0, 22, 0, -1, -1, 6, -1, -1, 58, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, 180, 17, 1, "ModStr4h", "ModStr4h", "", -1, -1, -1, "", "", -1, -1
"Resist Cold By Time", "item_resist_cold_bytime", 284, -1, 1, 22, -1, -1, -1, -1, -1, -1, -1, -1, -1, 4, -1, 0, 1024, -1, 22, 0, 22, 0, -1, -1, 6, -1, -1, 43, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 180, 18, 2, "ModStr1k", "ModStr1k", "", -1, -1, -1, "", "", -1, -1
"Resist Fire By Time", "item_resist_fire_bytime", 285, -1, 1, 22, -1, -1, -1, -1, -1, -1, -1, -1, -1, 4, -1, 0, 1024, -1, 22, 0, 22, 0, -1, -1, 6, -1, -1, 39, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 180, 18, 2, "ModStr1j", "ModStr1j", "", -1, -1, -1, "", "", -1, -1
